T_in,pres_in,qv_in,qc_in,L,Cp,T_out,qv_out,qc_out,delta T,delta qv,delta qc
289.4956705288941,21876.998486560842,0.00043698804940804626,1.7968383907677228e-10,2500000.0,1004.5,289.49567008169686,0.00043698822909188535,0.0,4.47197237463115e-07,-1.7968383909678504e-10,1.7968383907677228e-10
245.6537136491745,31322.076316197283,1.2635550512926554e-05,1.8730315385064423e-10,2500000.0,1004.5,245.65371318301433,1.2635737816080405e-05,0.0,4.6616017357337114e-07,-1.8730315385063177e-10,1.8730315385064423e-10
279.9635154572667,63607.64894454071,0.00014081413237232644,1.952455581016861e-10,2500000.0,1004.5,280.07340663844093,9.665985577652402e-05,4.4154471841360516e-05,-0.10989118117424823,4.415427659580241e-05,-4.415427659580241e-05
209.97846331803896,3041.085168094519,2.131124307204137e-06,2.0352475211835798e-10,2500000.0,1004.5,209.9784628115065,2.1313278319562554e-06,0.0,5.065324728548148e-07,-2.0352475211833965e-10,2.0352475211835798e-10
273.1449349157535,54141.159941149395,6.0537005482107633e-05,2.1215501713624567e-10,2500000.0,1004.5,273.144934387742,6.053721763712477e-05,0.0,5.280114692141069e-07,-2.1215501713945555e-10,2.1215501713624567e-10
197.5849135476426,1908.5537690651,7.997309808716129e-07,2.2115123997254887e-10,2500000.0,1004.5,197.5849129972413,7.999521321115854e-07,0.0,5.504012960955151e-07,-2.2115123997256443e-10,2.2115123997254887e-10
207.95612243938652,36148.52129717875,1.1793778765135532e-08,2.3052893870517108e-10,2500000.0,1004.5,207.956121865646,1.2024307703840703e-08,0.0,5.737405217587366e-07,-2.3052893870517144e-10,2.3052893870517108e-10
260.96763975860495,35942.43378377179,3.830029619052791e-05,2.4030428944069746e-10,2500000.0,1004.5,260.96763916053555,3.830053649481735e-05,0.0,5.980693913443247e-07,-2.403042894405798e-10,2.4030428944069746e-10
208.8525628005803,81260.57631006236,7.849466175974929e-08,2.5049415421745026e-10,2500000.0,1004.5,208.85256217715036,7.874515591396674e-08,0.0,6.23429940560527e-07,-2.5049415421744664e-10,2.5049415421745026e-10
221.76343574379828,92809.71924813987,1.9320726921144022e-07,2.6111611009174624e-10,2500000.0,1004.5,221.7634350939324,1.9346838532153198e-07,0.0,6.498658819964476e-07,-2.611161100917594e-10,2.6111611009174624e-10
206.10794719992072,18182.145535404517,1.1536101154382767e-07,2.7218847945751853e-10,2500000.0,1004.5,206.1079465224979,1.1563320002328519e-07,0.0,6.774228040740127e-07,-2.7218847945751833e-10,2.7218847945751853e-10
197.37551749902246,28005.760777104242,3.303108884613128e-08,2.8373036165162115e-10,2500000.0,1004.5,197.37551679287424,3.33148192077829e-08,0.0,7.0614822789139e-07,-2.837303616516201e-10,2.8373036165162115e-10
320.3777461588558,99107.54330299077,0.00014260405681204878,2.9576166589932564e-10,2500000.0,1004.5,320.37774542276406,0.00014260435257371467,0.0,7.360917493315355e-07,-2.957616658907144e-10,2.9576166589932564e-10
236.77288855420457,82480.64508564166,6.090052399284654e-07,3.083031456568283e-10,2500000.0,1004.5,236.7728877868996,6.093135430741222e-07,0.0,7.67304982218775e-07,-3.0830314565681047e-10,3.083031456568283e-10
200.5579716383167,28428.424467109195,9.317424098548772e-08,3.2137643441002756e-10,2500000.0,1004.5,200.55801328217595,7.644173834322486e-08,1.705387907667288e-08,-4.1643859248097215e-05,1.6732502642262853e-08,-1.6732502642262853e-08
276.3639385474268,59603.214377593686,1.5981424476896613e-05,3.350040829913136e-10,2500000.0,1004.5,276.3639377136685,1.5981759480979603e-05,0.0,8.337582926287723e-07,-3.350040829899032e-10,3.350040829913136e-10
290.4368929519759,95354.39523613571,6.453073003051016e-05,3.4920959847872785e-10,2500000.0,1004.5,290.4368920828629,6.453107924010864e-05,0.0,8.691129664839536e-07,-3.4920959848035605e-10,3.4920959847872785e-10
234.5665750018671,92187.86009997838,1.7979100664888e-06,3.6401748474461374e-10,2500000.0,1004.5,234.56735411559123,1.4848621721408294e-06,3.134119118327152e-07,-0.0007791137241213164,3.1304789434797056e-07,-3.1304789434797056e-07
322.307344807994,46952.30244051546,0.000797845027824259,3.794532847236942e-10,2500000.0,1004.5,322.3073438636105,0.0007978454072775438,0.0,9.443834869671264e-07,-3.7945328476562956e-10,3.794532847236942e-10
303.2200499174619,88417.04383545616,0.0002024842323207627,3.95543624473471e-10,2500000.0,1004.5,303.2200489330328,0.00020248462786438717,0.0,9.84429107120377e-07,-3.955436244653613e-10,3.95543624473471e-10
276.92765813933715,2607.427526330216,0.0019693869583385336,4.123162591029748e-10,2500000.0,1004.5,277.06400456711816,0.001914602963656135,5.4784406998657706e-05,-0.1363464277810067,5.47839946823986e-05,-5.47839946823986e-05
237.74443661067465,82072.65324724406,2.837662478455772e-06,4.2980012064907986e-10,2500000.0,1004.5,237.745791074068,2.2934390870058136e-06,5.446531915706074e-07,-0.0013544633933406658,5.442233914499584e-07,-5.442233914499584e-07
271.1956886832081,88335.02765060052,1.9094199977765657e-05,4.4802536798294986e-10,2500000.0,1004.5,271.1956875681624,1.909464800313364e-05,0.0,1.1150457339681452e-06,-4.4802536798167476e-10,4.4802536798294986e-10
214.30369089210149,93471.8012066945,2.1095523440387124e-07,4.67023438832733e-10,2500000.0,1004.5,214.30384475130808,1.4913460519656195e-07,6.228765264614203e-08,-0.00015385920659127805,6.182062920730929e-08,-6.182062920730929e-08
221.551597844855,68728.60627657063,6.90796121351019e-07,4.868271040122284e-10,2500000.0,1004.5,221.55210275252279,4.87924220435124e-07,2.033587280199072e-07,-0.0005049076677892117,2.0287190091589495e-07,-2.0287190091589495e-07
307.9665546968061,65403.832549526014,0.00017596462259842564,5.074705239490477e-10,2500000.0,1004.5,307.96655343381326,0.00017596513006894958,0.0,1.2629928392016154e-06,-5.074705239360711e-10,5.074705239490477e-10
215.88217190865018,90127.87872848345,1.2360443418217732e-07,5.289893076098146e-10,2500000.0,1004.5,215.88217059210137,1.2413342348978713e-07,0.0,1.316548804197737e-06,-5.289893076098127e-10,5.289893076098146e-10
248.57271043133915,81004.65658731102,1.1649737520613317e-06,5.514205739240302e-10,2500000.0,1004.5,248.5727090589634,1.1655251726352558e-06,0.0,1.372375749042476e-06,-5.514205739241184e-10,5.514205739240302e-10
220.13550453053867,69753.82043425278,3.4938508266035407e-07,5.748030158125363e-10,2500000.0,1004.5,220.1355030999687,3.499598856761666e-07,0.0,1.4305699664873828e-06,-5.748030158125337e-10,5.748030158125363e-10
242.99635051087074,90930.52987863719,3.6130202227997857e-06,5.991769669310613e-10,2500000.0,1004.5,242.99678917641057,3.4367644088961324e-06,1.7685499087058438e-07,-0.0004386655398320727,1.762558139036533e-07,-1.762558139036533e-07
243.46956474455007,54382.572821695125,4.007295978724934e-06,6.245844712439618e-10,2500000.0,1004.5,243.469563190084,4.007920563196178e-06,0.0,1.554466081188366e-06,-6.245844712441005e-10,6.245844712439618e-10
243.57879926554153,54699.37606446793,1.097306766537552e-06,6.510693555481468e-10,2500000.0,1004.5,243.57879764515985,1.0979578358931e-06,0.0,1.6203816812776495e-06,-6.510693555481238e-10,6.510693555481468e-10
311.6945020827855,46862.44798019545,0.000772562111318101,6.786773050723288e-10,2500000.0,1004.5,311.69450039369315,0.0007725627899954061,0.0,1.6890923575374472e-06,-6.786773051100509e-10,6.786773050723288e-10
276.4881753117744,33696.17539682012,0.00020874506296873576,7.074559422819879e-10,2500000.0,1004.5,276.65125062454393,0.00014322140229793088,6.552436812674716e-05,-0.16307531276953569,6.552366067080488e-05,-6.552366067080488e-05
311.41561138871486,69554.31769510977,0.00021378161209887247,7.374549090259562e-10,2500000.0,1004.5,311.4156095533368,0.0002137823495537815,0.0,1.8353780433244538e-06,-7.374549090149746e-10,7.374549090259562e-10
193.69029014989886,19169.77230581037,1.6867905981769613e-08,7.68725952166372e-10,2500000.0,1004.5,193.6902882366934,1.7636631933935986e-08,0.0,1.913205466053114e-06,-7.687259521663724e-10,7.68725952166372e-10
299.5755034412261,94321.0674536246,0.00020081961088945553,8.013230128396887e-10,2500000.0,1004.5,299.57550144689304,0.00020082041221246836,0.0,1.994333047150576e-06,-8.013230128273499e-10,8.013230128396887e-10
297.2702500973745,79602.15527081395,0.00012693726182507324,8.353023195026787e-10,2500000.0,1004.5,297.27024801847375,0.00012693809712739274,0.0,2.078900763535785e-06,-8.353023195004083e-10,8.353023195026787e-10
235.19119992226337,95653.50646088166,8.330450182640591e-07,8.707224849239903e-10,2500000.0,1004.5,235.1911977552089,8.339157407489831e-07,0.0,2.167054475421537e-06,-8.707224849239857e-10,8.707224849239903e-10
210.79022609885212,50341.89039438995,1.9393130581334214e-07,9.076446072885356e-10,2500000.0,1004.5,210.79027483847446,1.743477255586104e-07,2.0491224862020285e-08,-4.873962234341889e-05,1.958358025473175e-08,-1.958358025473175e-08
217.52866983413787,58284.266020075054,4.550980140767828e-08,9.46132375589078e-10,2500000.0,1004.5,217.52866747940323,4.645593378326736e-08,0.0,2.3547346472696518e-06,-9.461323755890761e-10,9.46132375589078e-10
261.5279320082369,93857.23531399829,1.3496465062660036e-06,9.862521794868765e-10,2500000.0,1004.5,261.5279295536521,1.3506327584454905e-06,0.0,2.4545848305024265e-06,-9.862521794868843e-10,9.862521794868765e-10
190.79660248450372,10298.559303053233,7.848125382924525e-08,1.0280732238308647e-09,2500000.0,1004.5,190.79664859127533,5.995555300063783e-08,1.955377405243828e-08,-4.6106771605991526e-05,1.8525700828607413e-08,-1.8525700828607413e-08
213.86254963105816,26874.453444248255,1.1815308188004e-07,1.0716676480328644e-09,2500000.0,1004.5,213.86254696389128,1.1922474952807287e-07,0.0,2.6671668820199557e-06,-1.0716676480328739e-09,1.0716676480328644e-09
250.69572443890573,41800.0707851619,2.2039686197833862e-05,1.1171106505048218e-09,2500000.0,1004.5,250.71304896046612,1.5078693434865163e-05,6.962109873619204e-06,-0.017324521560396988,6.9609927629687e-06,-6.9609927629687e-06
217.80061344688508,43366.30170501616,1.406129177566328e-07,1.1644806183726855e-09,2500000.0,1004.5,217.80061054872525,1.417773983750055e-07,0.0,2.8981598347854742e-06,-1.164480618372688e-09,1.1644806183726855e-09
219.1095128478327,18547.31300425463,4.764983074171212e-07,1.213859262690629e-09,2500000.0,1004.5,219.10950982677926,4.777121666798118e-07,0.0,3.0210534305297188e-06,-1.2138592626906107e-09,1.213859262690629e-09
318.80138527186466,21405.95059487816,0.0023852599585853025,1.2653317593889404e-09,2500000.0,1004.5,318.80138212270646,0.002385261223917062,0.0,3.1491582035414467e-06,-1.2653317595090474e-09,1.2653317593889404e-09
197.9005450780124,50180.637032842984,4.3684432800314244e-08,1.3189868961986692e-09,2500000.0,1004.5,197.9005711153853,3.322261637685594e-08,1.1780803319656974e-08,-2.6037372890641564e-05,1.0461816423458305e-08,-1.0461816423458305e-08
322.36947067368135,84388.57432904051,3.397502225102789e-05,1.3749172258064204e-09,2500000.0,1004.5,322.36946725178683,3.39763971682537e-05,0.0,3.4218945188513317e-06,-1.3749172258071922e-09,1.3749172258064204e-09
304.90635840828554,13706.101016910356,0.001737779334068795,1.433219225503571e-09,2500000.0,1004.5,304.906354841289,0.0017377807672880206,0.0,3.5669965541273996e-06,-1.4332192255911425e-09,1.433219225503571e-09
205.01525044998849,34906.097603035545,3.5304035730766833e-08,1.4939934636052562e-09,2500000.0,1004.5,205.01524673173697,3.679802919437209e-08,0.0,3.7182515200129274e-06,-1.4939934636052537e-09,1.4939934636052562e-09
241.73181493645484,47994.266792753755,7.170127137793956e-06,1.5573447729261352e-09,2500000.0,1004.5,241.73528554512978,5.775636572198986e-06,1.396047910367896e-06,-0.003470608674945197,1.3944905655949698e-06,-1.3944905655949698e-06
212.93735859748887,40274.08902276772,1.408428598100792e-07,1.6233824316122814e-09,2500000.0,1004.5,212.93735455721404,1.4246624224169149e-07,0.0,4.040274831140778e-06,-1.623382431612279e-09,1.6233824316122814e-09
196.900426678106,82551.75728615862,1.0187350012451946e-08,1.6922203516410356e-09,2500000.0,1004.5,196.9004224665073,1.1879570364092983e-08,0.0,4.2115986786939175e-06,-1.6922203516410365e-09,1.6922203516410356e-09
283.8904896772923,19459.683587047068,0.0004771962380518008,1.7639772753140452e-09,2500000.0,1004.5,284.051973455882,0.0004123120558144622,6.488594621461394e-05,-0.16148377858968388,6.488418223733863e-05,-6.488418223733863e-05
193.25742812079284,54883.5271643645,8.6282699713475e-09,1.8387769800823307e-09,2500000.0,1004.5,193.25742354444395,1.0467046951429831e-08,0.0,4.576348885620973e-06,-1.8387769800823304e-09,1.8387769800823307e-09
258.97854839691456,12880.227363018479,0.0001256507153600226,1.916748492056813e-09,2500000.0,1004.5,259.0451947283477,9.887221939017615e-05,2.67804127183385e-05,-0.06664633143316223,2.6778495969846444e-05,-2.6778495969846444e-05
300.397096203753,12102.927273641053,0.0012418784376282454,1.998026308572551e-09,2500000.0,1004.5,300.39709123106434,0.001241880435654554,0.0,4.9726886572898366e-06,-1.9980263086388783e-09,1.998026308572551e-09
226.8714259060854,82250.57365560957,1.0779917756641256e-07,2.0827506301905185e-09,2500000.0,1004.5,226.8714207225348,1.0988192819660308e-07,0.0,5.183550598530928e-06,-2.0827506301905135e-09,2.0827506301905185e-09
255.49079908543385,26372.65391471715,1.7873880061691633e-05,2.1710676025372716e-09,2500000.0,1004.5,255.49079368207993,1.787605112929417e-05,0.0,5.403353924293697e-06,-2.1710676025385066e-09,2.1710676025372716e-09
285.34578189280586,13019.218860661982,0.0007242228575880304,2.2631295683995298e-09,2500000.0,1004.5,285.4585448597818,0.0006789146974570915,4.531042326050727e-05,-0.1127629669759358,4.530816013093887e-05,-4.530816013093887e-05
247.72700309648621,76725.15798937007,4.407046086468839e-06,2.3590953305086387e-09,2500000.0,1004.5,247.72699722516882,4.409405181799347e-06,0.0,5.871317398487008e-06,-2.3590953305085787e-09,2.3590953305086387e-09
315.50247039408396,82448.70479809016,0.00011992506118344542,2.4591304254680516e-09,2500000.0,1004.5,315.50246427379915,0.00011992752031387089,0.0,6.120284808730503e-06,-2.4591304254690475e-09,2.4591304254680516e-09
297.11302020443395,4924.348046013043,0.005604632003204408,2.563407409296515e-09,2500000.0,1004.5,301.6504851258407,0.0037814785977831667,0.0018231559688286507,-4.537464921406752,0.0018231534054212414,-0.0018231534054212414
307.8254257934832,94988.16774720531,1.4508531371479192e-05,2.672106155079438e-09,2500000.0,1004.5,307.8254191431443,1.4511203477634272e-05,0.0,6.650338889357954e-06,-2.672106155079265e-09,2.672106155079438e-09
274.37811860946647,44745.43258246905,2.975540909389354e-05,2.7854141632417747e-09,2500000.0,1004.5,274.3781116771266,2.975819450805678e-05,0.0,6.932339886134287e-06,-2.7854141632427582e-09,2.7854141632417747e-09
249.15699581269374,70636.44226377274,8.854094102365992e-06,2.9035268849778137e-09,2500000.0,1004.5,249.1596557800249,7.785319228699174e-06,1.0716784005517965e-06,-0.002659967331169355,1.0687748736668187e-06,-1.0687748736668187e-06
258.92944150815487,84139.91289488456,7.45036392466667e-06,3.0266480593956955e-09,2500000.0,1004.5,258.92943397543195,7.453390572726065e-06,0.0,7.532722918313084e-06,-3.02664805939555e-09,3.0266480593956955e-09
264.329399890049,44562.11368680625,4.603814449245596e-05,3.154990064958095e-09,2500000.0,1004.5,264.3348548204032,4.384635347612871e-05,2.194946006392206e-06,-0.005454930354233056,2.191791016327248e-06,-2.191791016327248e-06
307.70568851056413,50666.37980741834,0.0006007667058165216,3.28877428582551e-09,2500000.0,1004.5,307.7056803254614,0.0006007699945908074,0.0,8.18510272893036e-06,-3.288774285781053e-09,3.28877428582551e-09
264.31222178118736,39706.33885119606,5.1926143054480646e-05,3.428231493733974e-09,2500000.0,1004.5,264.3191490277917,4.9142775368855755e-05,2.786795917118625e-06,-0.006927246604334414,2.783367685624891e-06,-2.783367685624891e-06
264.22002347787475,63494.0888995896,1.8636284931926936e-05,3.5736022460657955e-09,2500000.0,1004.5,264.22001458389207,1.8639858534173003e-05,0.0,8.893982681001944e-06,-3.573602246067321e-09,3.5736022460657955e-09
297.3654216804512,87809.88793382581,0.00011833913637887775,3.7251373008002093e-09,2500000.0,1004.5,297.36541240932803,0.00011834286151617855,0.0,9.271123190046637e-06,-3.7251373007980053e-09,3.7251373008002093e-09
266.2026407500803,83998.77339009436,3.268966275910437e-05,3.883098049059609e-09,2500000.0,1004.5,266.2170533986968,2.6898660545007976e-05,5.7948853121454545e-06,-0.014412648616485058,5.791002214096395e-06,-5.791002214096395e-06
296.96872312009145,79043.2290354965,2.791184425469857e-05,4.04775696599733e-09,2500000.0,1004.5,296.9687130460323,2.7915892011664565e-05,0.0,1.0074059161979676e-05,-4.0477569659965005e-09,4.04775696599733e-09
292.607860175964,59320.10341996771,0.00011718705144178788,4.219398080805024e-09,2500000.0,1004.5,292.6078496747244,0.00011719127083986869,0.0,1.0501239614768565e-05,-4.219398080807109e-09,4.219398080805024e-09
303.52812050460165,25932.932173093046,0.0005252501944986112,4.3983174666502286e-09,2500000.0,1004.5,303.5281095580674,0.0005252545928160779,0.0,1.094653424615899e-05,-4.398317466638123e-09,4.3983174666502286e-09
201.74719264888824,39697.39989671976,2.72479259245685e-08,4.584823751389105e-09,2500000.0,1004.5,201.74718123817706,3.1832749675957604e-08,0.0,1.1410711181270017e-05,-4.5848237513891045e-09,4.584823751389105e-09
210.1594201278064,98912.5449966354,7.028410206776769e-08,4.779238649935595e-09,2500000.0,1004.5,210.15940823323535,7.506334071770328e-08,0.0,1.18945710596563e-05,-4.779238649935589e-09,4.779238649935595e-09
271.97104703085205,33896.04707967204,2.5473004851542933e-05,4.981897519205165e-09,2500000.0,1004.5,271.97103463190354,2.547798674906214e-05,0.0,1.2398948513236974e-05,-4.9818975192064555e-09,4.981897519205165e-09
255.75184991634228,15300.130726941043,1.0342510066828398e-05,5.193149936590223e-09,2500000.0,1004.5,255.75183699162864,1.0347703216764988e-05,0.0,1.292471364422454e-05,-5.193149936590585e-09,5.193149936590223e-09
261.1050461585072,78565.19210234754,4.011140401249091e-06,5.413360302965376e-09,2500000.0,1004.5,261.10503268573393,4.016553761552056e-06,0.0,1.3472773275680083e-05,-5.413360302965215e-09,5.413360302965376e-09
205.30989363341635,5378.96522434577,1.2135861902582123e-07,5.642908471262542e-09,2500000.0,1004.5,205.3098795893435,1.2700152749708377e-07,0.0,1.4044072855767809e-05,-5.642908471262533e-09,5.642908471262542e-09
232.57349172253333,84665.50505530988,7.244259058293792e-07,5.8821904016999675e-09,2500000.0,1004.5,232.5734770829355,7.303080962310792e-07,0.0,1.4639597821997086e-05,-5.882190401699976e-09,5.8821904016999675e-09
251.4995627253453,22385.27302943648,4.869667984169409e-06,6.131618844795769e-09,2500000.0,1004.5,251.49954746496988,4.875799603014205e-06,0.0,1.5260375420211858e-05,-6.131618844795889e-09,6.131618844795769e-09
259.80827444867214,54008.79934121188,2.0828873570634237e-05,6.391624053344005e-09,2500000.0,1004.5,259.80825854119564,2.083526519468758e-05,0.0,1.5907476495158335e-05,-6.39162405334249e-09,6.391624053344005e-09
215.2768642423295,86599.35439186837,1.3640100288908674e-07,6.662654524581163e-09,2500000.0,1004.5,215.27684766031228,1.430636574136679e-07,0.0,1.6582017224209267e-05,-6.662654524581163e-09,6.662654524581163e-09
322.89743308733455,29732.304973645227,0.002990728745765895,6.945177773823689e-09,2500000.0,1004.5,323.9717607167745,0.0025590639042569322,0.0004316717866867366,-1.0743276294399493,0.0004316648415089628,-0.0004316648415089628
296.1539693727881,42764.4921042473,0.0005291649747196136,7.2396811409108765e-09,2500000.0,1004.5,296.4536488475002,0.0004087537617803029,0.00012041845262045159,-0.299679474712093,0.00012041121293931067,-0.00012041121293931067
286.58665386154905,26530.596375831075,0.00016886922424307906,7.546672630843902e-09,2500000.0,1004.5,286.5866350793872,0.0001688767709157099,0.0,1.8782161873787118e-05,-7.546672630830576e-09,7.546672630843902e-09
260.9971533552225,67463.28805907836,1.6072464474574424e-05,7.866681790071574e-09,2500000.0,1004.5,260.99713377662175,1.6080331156364495e-05,0.0,1.9578600756631204e-05,-7.866681790070942e-09,7.866681790071574e-09
224.31424643381095,52752.288902617875,7.625616284620941e-07,8.20026061993413e-09,2500000.0,1004.5,224.31422602499904,7.707618890820283e-07,0.0,2.0408811906236224e-05,-8.200260619934174e-09,8.20026061993413e-09
245.19991659164236,44328.069154622826,1.0420183640106104e-05,8.547984528840423e-09,2500000.0,1004.5,245.2042967529602,8.66023482259586e-06,1.768496802039084e-06,-0.004380161317840248,1.7599488175102436e-06,-1.7599488175102436e-06
317.04789679211444,29449.93792254599,0.0026270309872040406,8.910453324821504e-09,2500000.0,1004.5,318.81263099955197,0.0019179607826556395,0.0007090791150017259,-1.7647342074375274,0.000709070204548401,-0.000709070204548401
284.3724043297176,95796.61696046584,1.0114525408538578e-05,9.288292250172498e-09,2500000.0,1004.5,284.37238121301215,1.012381370078875e-05,0.0,2.31167054494108e-05,-9.288292250172396e-09,9.288292250172498e-09
196.82852821331647,47221.46713059774,4.0603817606663e-08,9.682153059967095e-09,2500000.0,1004.5,196.8285486607025,3.238805789837687e-08,1.7897912768253223e-08,-2.0447386020805425e-05,8.21575970828613e-09,-8.215759708286128e-09
242.6190863395271,95852.42635799256,1.778041532937416e-06,1.0092715146305718e-08,2500000.0,1004.5,242.6190612207736,1.7881342480837218e-06,0.0,2.5118753484321132e-05,-1.0092715146305733e-08,1.0092715146305718e-08
283.01697929822,37516.40699976538,0.00012830321694260366,1.0520686710236229e-08,2500000.0,1004.5,283.01695311433076,0.0001283137376293139,0.0,2.6183889247022307e-05,-1.052068671024138e-08,1.0520686710236229e-08
218.52140396619535,32846.40115932599,3.6347735471451894e-07,1.0966805983368696e-08,2500000.0,1004.5,218.52137667200427,3.744441606978876e-07,0.0,2.7294191085047714e-05,-1.0966805983368673e-08,1.0966805983368696e-08
192.38968400490344,93975.26775099064,1.5110925294830346e-08,1.1431842501291502e-08,2500000.0,1004.5,192.3896955405158,1.047591625135375e-08,1.6066851544768098e-08,-1.1535612344459878e-05,4.635009043476596e-09,-4.635009043476596e-09
291.33233316553753,3898.264187718862,0.001462824444551634,1.1916598430985588e-08,2500000.0,1004.5,291.3323035075026,0.0014628363611500648,0.0,2.965803491861152e-05,-1.1916598430901024e-08,1.1916598430985588e-08
314.978223788439,23035.341555086456,0.002387439264439754,1.2421909954526187e-08,2500000.0,1004.5,315.44003966926783,0.002201881643522725,0.00018557004282698352,-0.4618158808288513,0.000185557620917029,-0.000185557620917029
225.51793696038618,66659.29921459644,2.815196737117734e-07,1.2948648711459048e-08,2500000.0,1004.5,225.51790473378412,2.9446832242323247e-07,0.0,3.22266020589268e-05,-1.2948648711459063e-08,1.2948648711459048e-08
194.18558266025605,9207.801742301388,2.9296851075515334e-09,1.3497723302339418e-08,2500000.0,1004.5,194.1855490671169,1.6427408409890953e-08,0.0,3.359313913620099e-05,-1.349772330233942e-08,1.3497723302339418e-08
259.47986131789185,91186.21366176476,1.0294272407120198e-05,1.4070080856026864e-08,2500000.0,1004.5,259.479826300269,1.0308342487976225e-05,0.0,3.5017622849409236e-05,-1.4070080856027053e-08,1.4070080856026864e-08
264.9166851699928,88583.13180217314,2.363582591687412e-05,1.4666708663439685e-08,2500000.0,1004.5,264.91804291851577,2.309028256032643e-05,5.602100652111315e-07,-0.001357748522991642,5.455433565476918e-07,-5.455433565476918e-07
247.5658470374568,58996.154032953404,8.723240566412256e-06,1.5288635880587295e-08,2500000.0,1004.5,247.56744958640317,8.079336399762425e-06,6.591928025304182e-07,-0.0016025489463800113,6.439041666498309e-07,-6.439041666498309e-07
279.8845540687258,40652.39413834772,3.357726747220905e-05,1.593693530381776e-08,2500000.0,1004.5,279.88451440487484,3.359320440751286e-05,0.0,3.966385094145153e-05,-1.593693530381544e-08,1.593693530381776e-08
244.43237901624127,48040.99763344308,1.9931924192711623e-06,1.661272522034293e-08,2500000.0,1004.5,244.43233767048412,2.009805144491505e-06,0.0,4.134575715397659e-05,-1.6612725220342783e-08,1.661272522034293e-08
253.38251884309835,49360.28788316619,1.597808236225679e-06,1.7317171337233562e-08,2500000.0,1004.5,253.38247574411542,1.6151254075629126e-06,0.0,4.309898292831349e-05,-1.7317171337233628e-08,1.7317171337233562e-08
314.80600819802623,80557.78407924679,0.000829207527552322,1.80514887922111e-08,2500000.0,1004.5,315.3208037952072,0.0006223626566050161,0.0002068629224360981,-0.5147955971809779,0.0002068448709473059,-0.0002068448709473059
211.9805244049274,42521.09877408046,6.725080596749103e-08,1.8816944249705555e-08,2500000.0,1004.5,211.98047757330906,8.606775021719658e-08,0.0,4.683161833440863e-05,-1.881694424970555e-08,1.8816944249705555e-08
214.95145594024305,96380.82851237764,1.6877522211343286e-07,1.9614858085794334e-08,2500000.0,1004.5,214.9514851287162,1.5704729359862407e-07,3.1342786600603133e-08,-2.918847314958839e-05,1.1727928514808799e-08,-1.1727928514808799e-08
256.6220169364186,85691.79786901482,1.094110989071743e-05,2.0446606665791178e-08,2500000.0,1004.5,256.6219660488958,1.0961556497383222e-05,0.0,5.088752283199938e-05,-2.044660666579132e-08,2.0446606665791178e-08
200.27826496796047,92489.23092201917,3.107639513947523e-08,2.1313624718414376e-08,2500000.0,1004.5,200.2782856566541,2.2763678034917637e-08,2.9626341822971967e-08,-2.068869363824888e-05,8.31271710455759e-09,-8.31271710455759e-09
219.80768470626538,92532.74357480323,1.2913265268553206e-07,2.221740781062887e-08,2500000.0,1004.5,219.80762941157198,1.5135006049616093e-07,0.0,5.52946933964904e-05,-2.221740781062886e-08,2.221740781062887e-08
204.45213131891907,46706.92517066653,6.723602817475887e-08,2.3159514927431545e-08,2500000.0,1004.5,204.45210645137416,7.722780772000676e-08,1.3167735382183659e-08,2.4867544908602213e-05,-9.991779545247887e-09,9.991779545247887e-09
287.13325926221546,76922.32791134002,3.9097967145682254e-05,2.414157116103018e-08,2500000.0,1004.5,287.1331991786635,3.912210871684328e-05,0.0,6.0083551943534985e-05,-2.4141571161029047e-08,2.414157116103018e-08
206.8047235713567,75769.15984457436,9.859938637793952e-08,2.5165270514053943e-08,2500000.0,1004.5,206.80480357379207,6.645440784170142e-08,5.7310249050292044e-08,-8.000243536798735e-05,3.21449785362381e-08,-3.21449785362381e-08
313.0161597525584,53436.27721252278,0.0011923487330924973,2.6232378821631237e-08,2500000.0,1004.5,313.85918276631526,0.0008536220861649913,0.00033875287930632756,-0.8430230137568628,0.00033872664692750595,-0.00033872664692750595
257.1693131130733,5636.219658594348,0.00026365309807494045,2.73447367973758e-08,2500000.0,1004.5,257.34106108518625,0.0001946447628799613,6.903567993177654e-05,-0.17174797211293935,6.900833519497915e-05,-6.900833519497915e-05
234.27126859420815,42390.365140282505,2.5950669206562072e-06,2.8504263208534376e-08,2500000.0,1004.5,234.27119765278653,2.623571183864742e-06,0.0,7.094142162600292e-05,-2.8504263208534565e-08,2.8504263208534376e-08
194.72093154195167,18430.248282192202,7.805275364883126e-08,2.9712958185773343e-08,2500000.0,1004.5,194.72095005843224,7.061283176309646e-08,3.715288007150814e-08,-1.8516480565722304e-05,7.439921885734793e-09,-7.439921885734796e-09
282.031629570263,93408.3770191187,7.747514255653908e-05,3.097290667331413e-08,2500000.0,1004.5,282.0358401666074,7.578332494537694e-05,1.7227905178354591e-06,-0.004210596344364603,1.691817611162145e-06,-1.691817611162145e-06
219.3493856573723,81476.53656823521,4.106164588813524e-07,3.228628202536733e-08,2500000.0,1004.5,219.34961580931812,3.181414070504196e-07,1.2476133385630013e-07,-0.00023015194582853837,9.24750518309328e-08,-9.24750518309328e-08
274.4664765708527,88818.1908204302,3.112581450852866e-05,3.3655349755070945e-08,2500000.0,1004.5,274.46639280940485,3.1159469858283734e-05,0.0,8.376144785415818e-05,-3.365534975507218e-08,3.3655349755070945e-08
