T_in,pres_in,qv_in,qc_in,L,Cp,T_out,qv_out,qc_out,delta T,delta qv,delta qc
242.49157050505937,78013.26290215184,3.4398516073242517e-07,1.002865345380052,2500000.0,1004.5,242.48292131693933,3.819228947361421e-06,1.0028618701362655,0.008649188120045892,-3.475243786628996e-06,3.4752437865215313e-06
258.6132244334492,81592.9852250991,7.074977519286024e-06,1.0028665000875847,2500000.0,1004.5,258.59313909370445,1.5145267028735895e-05,1.0028584297980752,0.020085339744753128,-8.07028950944987e-06,8.07028950955413e-06
306.84210801219047,50639.025388752,0.000733672045564279,1.002867654796447,2500000.0,1004.5,307.0681868532968,0.0006428335672077418,1.0029584932748035,-0.22607884110635723,9.08384783565372e-05,-9.083847835644754e-05
202.1946229880796,72882.3458612295,2.3755380600209772e-08,1.002868809506639,2500000.0,1004.5,202.19459143083722,3.643508059002124e-08,1.002868796826939,3.1557242380131356e-05,-1.267969998981147e-08,1.2679699956663626e-08
232.3167234254317,84104.32852786519,2.6518252738038968e-08,1.0028699642181602,2500000.0,1004.5,232.31357431269876,1.291831748829956e-06,1.002868698904664,0.003149112732927506,-1.265313496091917e-06,1.2653134962015145e-06
272.78727064934765,9406.557355315472,7.011800942014927e-05,1.002871118931011,2500000.0,1004.5,271.9823464438538,0.0003935365551875554,1.0025477003852437,0.804924205493819,-0.0003234185457674061,0.000323418545767451
230.13585131957686,93289.62050115922,6.921294557091146e-07,1.0028722736451916,2500000.0,1004.5,230.13526736169953,9.267637308182067e-07,1.0028720390109165,0.0005839578773247922,-2.346342751090921e-07,2.3463427512027124e-07
192.21004992084517,33620.46840391832,4.722150030478138e-09,1.0028734283607015,2500000.0,1004.5,192.20999124413905,2.8298450553792266e-08,1.002873404784401,5.867670611792164e-05,-2.357630052331413e-08,2.3576300467453848e-08
259.54846765069027,92850.54866710676,9.05332364882782e-06,1.0028745830775412,2500000.0,1004.5,259.53524282255626,1.436705959307171e-05,1.002869269341597,0.013224828134013933,-5.31373594424389e-06,5.313735944145748e-06
224.4465342459152,80989.4116092711,6.331875518313712e-07,1.0028757377957103,2500000.0,1004.5,224.44667863371131,5.751725353468973e-07,1.0028757958107268,-0.00014438779612646613,5.80150164844739e-08,-5.8015016568546685e-08
241.9567348447309,71889.75378374076,2.345403291896973e-06,1.0028768925152087,2500000.0,1004.5,241.9527677987694,3.939362359226346e-06,1.0028752985561413,0.003967045961502436,-1.5939590673293732e-06,1.5939590674030057e-06
315.68976756487245,75689.72600394125,0.000299152216191241,1.002878047236037,2500000.0,1004.5,314.7072444208739,0.0006939300154498675,1.0024832694367785,0.9825231439985487,-0.0003947777992586265,0.00039477779925856105
271.13758691416194,23864.548277585356,9.485235529943844e-05,1.0028792019581947,2500000.0,1004.5,271.0317421216036,0.00013738079294938434,1.0028366735205447,0.10584479255834367,-4.25284376499459e-05,4.252843764995795e-05
257.53802598682483,24623.570451282878,2.2296532466266684e-05,1.0028803566816822,2500000.0,1004.5,257.4792136080184,4.5927346270671075e-05,1.0028567258678778,0.058812378806408105,-2.363081380440439e-05,2.3630813804409456e-05
224.65105969855253,9924.645703164722,4.259872198896086e-06,1.002881511406499,2500000.0,1004.5,224.64971018604672,4.802106323726765e-06,1.0028809691723741,0.00134951250581139,-5.422341248306786e-07,5.422341249339269e-07
206.6101749434354,43143.76173603021,3.13566350674881e-08,1.0028826661326453,2500000.0,1004.5,206.60997044843273,1.1352272713252587e-07,1.0028825839665532,0.00020449500266295217,-8.216609206503777e-08,8.216609215239146e-08
236.38116323806793,81050.82600235863,1.1450085750481768e-06,1.0028838208601214,2500000.0,1004.5,236.3789656464712,2.028000878618531e-06,1.002882937867818,0.002197591596740267,-8.829923035703541e-07,8.829923034969767e-07
213.829791850963,8823.058665628441,2.178493412173896e-06,1.0028849755889269,2500000.0,1004.5,213.8315134961691,1.4867363683620866e-06,1.0028856673459707,-0.0017216452060893062,6.917570438118095e-07,-6.917570438691456e-07
235.27946277308024,79203.83826214843,6.581805199812755e-07,1.0028861303190622,2500000.0,1004.5,235.2764772897177,1.8577477350543182e-06,1.002884930751847,0.002985483362550667,-1.1995672150730427e-06,1.1995672151154935e-06
216.01188619936096,72036.46600669847,1.1685417080198604e-07,1.0028872850505268,2500000.0,1004.5,216.01157971022852,2.4000150421311305e-07,1.0028871619031934,0.00030648913244135656,-1.23147333411127e-07,1.2314733344176432e-07
268.4201691950557,14140.618572252202,0.000246937104031557,1.002888439783321,2500000.0,1004.5,268.5636838286643,0.00018927292424762474,1.0029461039631051,-0.14351463360861771,5.766417978393226e-05,-5.766417978403382e-05
235.22837782640906,14274.645779180335,7.916092099878703e-06,1.0028895945174447,2500000.0,1004.5,235.22255696782318,1.0254913079678883e-05,1.002887255696465,0.005820858585877886,-2.3388209798001797e-06,2.3388209797747805e-06
294.0034831040244,42800.16881775429,4.145548237722023e-05,1.0028907492528982,2500000.0,1004.5,293.21529057385817,0.0003581512409979978,1.0025740534942775,0.7881925301662136,-0.00031669575862077755,0.00031669575862069976
295.80680492195216,59435.71670950407,8.056258741621923e-05,1.002891903989681,2500000.0,1004.5,295.2907279055547,0.00028792233260472086,1.0026845442444925,0.5160770163974462,-0.00020735974518850162,0.00020735974518859557
233.997918918464,69058.53862175101,1.188400980423567e-06,1.0028930587277938,2500000.0,1004.5,233.99622114093262,1.8705679925290164e-06,1.0028923765607816,0.0016977775313762322,-6.821670121054494e-07,6.821670122114654e-07
281.72549240284405,44963.04209553628,0.00018474792981971013,1.0028942134672358,2500000.0,1004.5,281.80145292373953,0.00015422699252390091,1.0029247344045316,-0.07596052089547811,3.052093729580922e-05,-3.0520937295719364e-05
290.25562549069423,71839.41878795339,0.00016788366685552774,1.0028953682080075,2500000.0,1004.5,290.2533262967792,0.00016880748297056893,1.0028944443918926,0.002299193915007436,-9.238161150411925e-07,9.238161149394131e-07
282.125429914228,22317.101510633544,4.691501143887146e-05,1.0028965229501088,2500000.0,1004.5,281.44743489460865,0.00031933341032193386,1.0026241045512256,0.6779950196193454,-0.0002724183988830624,0.00027241839888314523
316.4772387893782,92411.49917659033,0.0005420027738402729,1.0028976776935397,2500000.0,1004.5,316.3525284071964,0.0005921114054008997,1.0028475690619791,0.12471038218177455,-5.010863156062681e-05,5.010863156051926e-05
215.25004454133858,27095.219199354065,8.436965373365268e-07,1.0028988324383001,2500000.0,1004.5,215.25070063366422,5.800786408886531e-07,1.0028990960561965,-0.0006560923256415663,2.6361789644787377e-07,-2.6361789640105826e-07
311.8392616387282,92394.2655903118,0.00022232011217492164,1.00289998718439,2500000.0,1004.5,311.239695797806,0.00046322566705745707,1.0026590816295076,0.599565840922196,-0.00024090555488253543,0.00024090555488243126
297.83141890638575,43226.93448316462,5.133047192994403e-05,1.0029011419318097,2500000.0,1004.5,296.84584925514747,0.0004473323577974785,1.0025051400459422,0.9855696512382792,-0.0003960018858675345,0.00039600188586752516
279.2834680234523,55576.716547874756,2.7364064515914476e-05,1.0029022966805587,2500000.0,1004.5,279.08884424603724,0.00010556389828129545,1.0028240968467934,0.19462377741507453,-7.819983376538097e-05,7.819983376533557e-05
233.78173474430275,81788.18127621128,2.2537816138953943e-06,1.0029034514306376,2500000.0,1004.5,233.78349903084128,1.5448912827108256e-06,1.0029041603209687,-0.0017642865385312234,7.088903311845688e-07,-7.088903311025518e-07
245.2933911106646,60625.22736408595,3.3282141839593614e-06,1.002904606182046,2500000.0,1004.5,245.28577811623614,6.38711534530898e-06,1.0029015472808847,0.007612994428455977,-3.0589011613496187e-06,3.058901161256955e-06
208.4123071559923,84788.86912816564,3.367696044964741e-09,1.002905760934784,2500000.0,1004.5,208.41213002001294,7.45409325494068e-08,1.0029056897615476,0.00017713597935653524,-7.117323650444205e-08,7.117323641558926e-08
259.6207503101184,5540.053724972393,8.116973396719046e-05,1.0029069156888515,2500000.0,1004.5,259.2197282675035,0.00024230039068985005,1.0027457850321289,0.4010220426148976,-0.0001611306567226596,0.00016113065672263005
304.05418931298885,11435.447237190834,0.001688291945670831,1.0029080704442486,2500000.0,1004.5,302.18508455256097,0.0024392982384107615,1.0021570641515087,1.8691047604278879,-0.0007510062927399304,0.0007510062927398309
276.9397527833196,53423.58409276034,9.994760490563094e-05,1.0029092252009753,2500000.0,1004.5,276.95641689559847,9.32519645919731e-05,1.002915920841289,-0.016664112278874654,6.695640313657839e-06,-6.695640313747475e-06
219.49661283510434,50335.28678830232,2.7490191235498246e-07,1.0029103799590315,2500000.0,1004.5,219.49599281181239,5.2402727106761e-07,1.0029101308336728,0.0006200232919582049,-2.491253587126275e-07,2.491253587866282e-07
281.8658466383399,85686.92372819757,1.450424065600007e-05,1.0029115347184177,2500000.0,1004.5,281.6986299665544,8.169189937942715e-05,1.0028443470596942,0.1672166717855248,-6.718765872342707e-05,6.718765872348875e-05
205.18034048764642,50060.50350659883,1.0464897529586223e-07,1.0029126894791331,2500000.0,1004.5,205.18040222179036,7.984419625971995e-08,1.0029127142839123,-6.17341439408392e-05,2.4804779036142282e-08,-2.4804779119591558e-08
300.9698824504353,21141.06355033769,0.0011358790346060361,1.0029138442411782,2500000.0,1004.5,301.0540839019832,0.0011020468913740965,1.0029476763844103,-0.08420145154786951,3.383214323193968e-05,-3.383214323204875e-05
214.2875569646719,72924.28063029362,1.9253400981244573e-07,1.002914999004553,2500000.0,1004.5,214.2875613754555,1.9076175694958422e-07,1.0029150007768057,-4.4107836174589465e-06,1.7722528628615166e-09,-1.7722527889674211e-09
208.64719103899495,20165.170701462775,3.0243532205973713e-07,1.0029161537692572,2500000.0,1004.5,208.64713758556087,3.2391291186933767e-07,1.0029161322916675,5.3453434077255224e-05,-2.1477589809600543e-08,2.147758970671987e-08
276.22966787496296,25697.855794626274,0.00019210048282196249,1.0029173085352912,2500000.0,1004.5,276.2488166553453,0.00018440650286434331,1.0029250025152487,-0.019148780382352015,7.69397995761917e-06,-7.693979957590358e-06
314.34257472469756,81228.70585075993,0.0004792836092147332,1.0029184633026547,2500000.0,1004.5,314.0364265164841,0.0006022939592749134,1.0027954529525944,0.30614820821347166,-0.00012301035006018017,0.00012301035006023753
259.58200746877674,65445.43594091532,1.5182040544723857e-05,1.002919618071348,2500000.0,1004.5,259.56892346894193,2.0439191678339242e-05,1.0029143609202145,0.013083999834805127,-5.2571511336153854e-06,5.2571511335308685e-06
247.26881543069067,9522.091428587564,7.041196406974187e-05,1.0029207728413707,2500000.0,1004.5,247.32277543393087,4.8730834767821405e-05,1.0029424539706726,-0.05396000324020633,2.1681129301920467e-05,-2.168112930189814e-05
262.2077668272937,84836.14979478704,2.687988745442493e-05,1.002921927612723,2500000.0,1004.5,262.22618320600094,1.9480186489866084e-05,1.0029293273136877,-0.01841637870722934,7.399700964558846e-06,-7.399700964638711e-06
307.8928816828267,70329.7515589454,0.0005367582437098479,1.002923082385405,2500000.0,1004.5,308.0077749366611,0.0004905941343191831,1.0029692464947957,-0.11489325383439564,4.6164109390664835e-05,-4.61641093907339e-05
217.41239707558202,18848.12386682895,6.395601112967189e-07,1.0029242371594167,2500000.0,1004.5,217.4112766134963,1.0897617773332768e-06,1.0029237869577508,0.0011204620857085956,-4.502016660365579e-07,4.5020166594689215e-07
247.00186198820336,47769.39501812649,3.5308856484319576e-06,1.0029253919347578,2500000.0,1004.5,246.9870549280476,9.480362419015524e-06,1.0029194424579873,0.01480706015576061,-5.949476770583567e-06,5.949476770572559e-06
302.8172080627323,72852.5500116335,0.00035045104682884424,1.0029265467114288,2500000.0,1004.5,302.80461976718385,0.00035550902398019955,1.0029214887342774,0.012588295548425776,-5.057977151355316e-06,5.057977151334825e-06
271.4324455794462,19197.8078615742,0.00013188152641697718,1.0029277014894291,2500000.0,1004.5,271.32627191802135,0.00017454210357749386,1.0028850409122685,0.10617366142486162,-4.2660577160516674e-05,4.266057716062477e-05
275.7069287419914,25258.20319032275,3.335172453613896e-05,1.0029288562687593,2500000.0,1004.5,275.3400068010887,0.00018078096039084892,1.0027814270329045,0.3669219409027278,-0.00014742923585470998,0.00014742923585475687
290.509363247139,88435.23797292278,0.00012076414211443392,1.0029300110494188,2500000.0,1004.5,290.4631262829484,0.00013934215432622715,1.002911433037207,0.04623696419059797,-1.8578012211793233e-05,1.857801221172295e-05
235.2690654751346,46327.317811213536,2.170080911161158e-06,1.0029311658314082,2500000.0,1004.5,235.26656994559718,3.1727846792928688e-06,1.00293016312764,0.0024955295374127218,-1.002703768131711e-06,1.002703768238078e-06
202.19132887255935,74277.53599144508,2.0387459361005977e-09,1.0029323206147271,2500000.0,1004.5,202.19124500813348,3.573547225251129e-08,1.0029322869180008,8.386442587493548e-05,-3.369672631641069e-08,3.369672629816023e-08
314.30346045427075,48962.13808358525,0.00044413201181277696,1.0029334753993757,2500000.0,1004.5,312.92553642816506,0.0009977818855020464,1.0023798255256864,1.3779240261056884,-0.0005536498736892694,0.0005536498736893325
296.3748437312505,25979.22158903672,0.00033534742342080807,1.002934630185354,2500000.0,1004.5,295.5116002751502,0.000682198644081912,1.0025877789646929,0.8632434561002924,-0.00034685122066110394,0.00034685122066102636
231.17293782074273,18363.483569401444,6.485737795690224e-06,1.002935784972662,2500000.0,1004.5,231.17600972513304,5.251446611663734e-06,1.0029370192638458,-0.003071904390310465,1.2342911840264897e-06,-1.2342911839269277e-06
244.476906774177,67936.93074041572,5.835664431179018e-07,1.0029369397612993,2500000.0,1004.5,244.46520784607006,5.284195756485837e-06,1.002932239131986,0.011698928106937956,-4.700629313367935e-06,4.700629313347804e-06
312.4206294643969,4793.93708741819,0.007945358683333978,1.0029380945512665,2500000.0,1004.5,308.9436987256968,0.009342389454143684,1.0015410637804567,3.476930738700105,-0.0013970307708097065,0.0013970307708097707
295.8310208671322,88105.03638337812,0.00017550991796797295,1.002939249342563,2500000.0,1004.5,295.78378567313223,0.00019448901891716818,1.0029202702416138,0.04723519399999532,-1.8979100949195234e-05,1.8979100949279015e-05
312.3790595104907,62870.655119305666,0.0008102220389256381,1.0029404041351895,2500000.0,1004.5,312.65076933749407,0.0007010490304356869,1.0030495771436794,-0.2717098270033489,0.00010917300848995121,-0.00010917300848989342
199.04017802394324,84019.69957243472,2.7375879580796593e-08,1.0029415589291455,2500000.0,1004.5,199.0401913713221,2.201290276109453e-08,1.0029415642921222,-1.3347378853723058e-05,5.3629768197020615e-09,-5.362976729372804e-09
199.02686564334365,3027.661019481798,1.368430586709678e-07,1.0029427137244311,2500000.0,1004.5,199.02568784564238,6.100821750372935e-07,1.0029422404853148,0.0011777977012741303,-4.732391163663257e-07,4.732391163386751e-07
267.65391322670547,44140.35408414203,4.661747762358633e-05,1.0029438685210463,2500000.0,1004.5,267.627572013174,5.720137722052586e-05,1.0029332846214494,0.026341213531452468,-1.0583899596939533e-05,1.0583899596960933e-05
304.4206930963111,93496.6127303502,0.00027796918929190765,1.0029450233189914,2500000.0,1004.5,304.3569124932112,0.00030359623561742656,1.002919396272666,0.06378060309987177,-2.5627046325518905e-05,2.5627046325471525e-05
210.88199061059336,83430.58059263615,6.308237269085999e-08,1.002946178118266,2500000.0,1004.5,210.88188250927945,1.0651748062201401e-07,1.002946134683158,0.00010810131391281175,-4.343510793115402e-08,4.343510795479233e-08
245.32903980892382,57825.33748867725,3.0556448675346856e-06,1.00294733291887,2500000.0,1004.5,245.31992378318728,6.718464008479537e-06,1.0029436700997292,0.009116025736545907,-3.662819140944851e-06,3.6628191408816235e-06
315.37734310617634,33726.91240464532,0.0014811050223916937,1.0029484877208041,2500000.0,1004.5,315.2454596485627,0.0015340957956608554,1.002895496947535,0.13188345761363962,-5.299077326916175e-05,5.299077326914592e-05
288.86385981261355,13953.162532937517,0.00081949890209793,1.0029496425240676,2500000.0,1004.5,288.9218528652444,0.0007961972935508657,1.0029729441326147,-0.05799305263082033,2.330160854706429e-05,-2.33016085471327e-05
268.40346753531674,8140.361457825381,2.950065607130541e-05,1.0029507973286607,2500000.0,1004.5,267.6594553515758,0.00032844475149841976,1.0026518532332336,0.7440121837409492,-0.00029894409542711433,0.00029894409542707834
200.6214592805548,85092.12323152943,2.4419318288602215e-08,1.0029519521345835,2500000.0,1004.5,200.62145602952467,2.5725582197366297e-08,1.0029519508283196,3.251030136652844e-06,-1.3062639087640828e-09,1.3062639858674174e-09
273.81163113096704,66308.73507365292,7.713243146985788e-05,1.002953106941836,2500000.0,1004.5,273.85401618135467,6.010211822411789e-05,1.0029701372550819,-0.042385050387622414,1.7030313245739993e-05,-1.703031324584714e-05
218.1768888874688,87556.22708885545,3.426830176282906e-07,1.0029542617504181,2500000.0,1004.5,218.177101272105,2.5734687080310533e-07,1.002954347086565,-0.00021238463619965842,8.533614682518526e-08,-8.533614681560664e-08
261.75863913743495,8260.664184701458,0.0001780210361095528,1.0029554165603298,2500000.0,1004.5,261.72118045047233,0.0001930719365311422,1.0029403656599083,0.03745868696262278,-1.5050900421589408e-05,1.5050900421531566e-05
191.7938309811786,5314.13191903387,9.639079761583688e-08,1.0029565713715713,2500000.0,1004.5,191.7936645464785,1.6326426010636875e-07,1.0029565044981088,0.00016643470007693395,-6.687346249053187e-08,6.687346254530269e-08
278.15085483568896,87509.37927678997,3.913565239667974e-05,1.0029577261841425,2500000.0,1004.5,278.0940266341863,6.196922376043129e-05,1.0029348926127788,0.056828201502639786,-2.283357136375155e-05,2.2833571363678473e-05
209.58133646976495,63728.60241535019,1.1049226798084619e-07,1.0029588809980432,2500000.0,1004.5,209.58132098323784,1.167147545697929e-07,1.0029588747755567,1.548652710425813e-05,-6.22248658894671e-09,6.222486526041848e-09
315.53507483645114,98480.6751639862,0.0007401034616118728,1.0029600358132738,2500000.0,1004.5,316.0607337047618,0.0005288937283246654,1.003171245546561,-0.5256588683106429,0.0002112097332872074,-0.0002112097332871432
292.67476420622387,88235.70876684209,3.843135742892552e-05,1.0029611906298337,2500000.0,1004.5,292.37227989455306,0.0001599695538582593,1.0028396524334044,0.3024843116708098,-0.00012153819642933376,0.00012153819642923835
238.51771541983214,70223.24828501232,1.054814463228045e-06,1.0029623454477234,2500000.0,1004.5,238.51314176247033,2.892509991208061e-06,1.0029605077521955,0.0045736573618171406,-1.837695527980016e-06,1.8376955279730822e-06
210.44866602301136,80990.39390679977,8.690226257804358e-08,1.0029635002669428,2500000.0,1004.5,210.44862483325082,1.0345230836644326e-07,1.002963483716897,4.118976053746337e-05,-1.6550045788399676e-08,1.6550045778274125e-08
226.90802927750002,94302.69039707675,7.673551265693605e-07,1.002964655087492,2500000.0,1004.5,226.90832581765642,6.48205291727984e-07,1.0029647742373269,-0.0002965401563983505,1.1914983484137655e-07,-1.1914983488736652e-07
239.37310294998872,30781.561682589378,2.860871712290702e-06,1.0029658099093708,2500000.0,1004.5,239.3623674936215,7.174378080646469e-06,1.0029614964030025,0.010735456367228835,-4.313506368355767e-06,4.3135063683141794e-06
228.15284837551036,56414.24423656363,1.5747777275828393e-07,1.0029669647325792,2500000.0,1004.5,228.15015395182056,1.240097211319293e-06,1.0029658821131406,0.002694423689803216,-1.082619438561009e-06,1.0826194385415988e-06
190.17934618283346,48222.97666790801,1.2490448499109309e-08,1.0029681195571174,2500000.0,1004.5,190.17935562717622,8.695711571068633e-09,1.0029681233518544,-9.444342765618785e-06,3.794736928040676e-09,-3.794736969098267e-09
219.9306852226231,72292.71760999107,5.500986280955446e-07,1.002969274382985,2500000.0,1004.5,219.93109850716948,3.840408973648086e-07,1.0029694404407157,-0.0004132845463686863,1.6605773073073603e-07,-1.6605773067723817e-07
265.3130383019318,63698.14501059266,4.4981977355623416e-05,1.0029704292101824,2500000.0,1004.5,265.3425714760374,3.311554799999718e-05,1.002982295639538,-0.02953317410560885,1.1866429355626239e-05,-1.1866429355578134e-05
304.28919356669684,38497.355107027346,0.0010843312164153592,1.0029715840387097,2500000.0,1004.5,305.1652332556981,0.0007323384693746413,1.0033235767857505,-0.8760396890012885,0.0003519927470407179,-0.00035199274704078576
311.24538763854724,87324.65647478755,0.0005473552593553153,1.0029727388685665,2500000.0,1004.5,311.4262730040207,0.0004746755195080944,1.0030454186084137,-0.18088536547344347,7.267973984722095e-05,-7.267973984714793e-05
295.8354473874003,25806.53999539426,0.0006303410279765686,1.002973893699753,2500000.0,1004.5,295.74999137250643,0.0006646772547609218,1.0029395574729687,0.08545601489385035,-3.433622678435317e-05,3.433622678428172e-05
232.7607772695953,75801.94232432237,1.2697087531112385e-06,1.002975048532269,2500000.0,1004.5,232.760202255414,1.5007494511649101e-06,1.002974817491571,0.0005750141813223308,-2.3104069805367163e-07,2.3104069812873718e-07
286.0863858711141,68120.94779733206,3.701251222761793e-05,1.002976203366115,2500000.0,1004.5,285.8397793018426,0.0001360990317609012,1.0028771168465815,0.24660656927147784,-9.908651953328328e-05,9.908651953338676e-05
282.8697683782113,81487.63852198176,0.00012310603085146024,1.0029773582012906,2500000.0,1004.5,282.94738849174496,9.191826923364148e-05,1.0030085459629086,-0.07762011353366916,3.1187761617818764e-05,-3.118776161792347e-05
206.32388080652123,16287.954658376031,4.2213508097029497e-07,1.0029785130377957,2500000.0,1004.5,206.32421290621488,2.8869742405585887e-07,1.0029786464754527,-0.0003320996936508891,1.334376569144361e-07,-1.334376569239737e-07
270.98491967792825,17421.539924563553,1.716157710720607e-06,1.0029796678756306,2500000.0,1004.5,270.5260463042336,0.00018609147926122285,1.0027952925540802,0.45887337369464376,-0.00018437532155050223,0.00018437532155046732
251.5397559640979,52500.44689796845,8.924302154339988e-06,1.0029808227147954,2500000.0,1004.5,251.5297920956053,1.2927784514671974e-05,1.002976819232435,0.009963868492604888,-4.0034823603319855e-06,4.00348236029302e-06
257.7857951782902,65145.483933471434,8.889657434022284e-06,1.0029819775552895,2500000.0,1004.5,257.76382175585826,1.7718578567178906e-05,1.0029731486341564,0.021973422431926792,-8.828921133156622e-06,8.828921133074985e-06
264.2389709622417,2339.7151942769115,0.0009115527746866531,1.0029831323971137,2500000.0,1004.5,264.44129872511303,0.0008302574795649544,1.0030644276922354,-0.20232776287133447,8.129529512169867e-05,-8.12952951216861e-05
242.06255702920734,77818.56979184241,1.1474901348499722e-06,1.0029842872402672,2500000.0,1004.5,242.056263958714,3.676045859076557e-06,1.002981758684543,0.006293070493342157,-2.528555724226585e-06,2.5285557241350176e-06
319.4447567850105,69941.02765872986,0.0008138303958582448,1.0029854420847506,2500000.0,1004.5,319.20052619194576,0.0009119622481516666,1.0028873102324571,0.24423059306474215,-9.813185229342182e-05,9.813185229345933e-05
240.82252221862151,91822.06678208978,6.898978180835949e-07,1.0029865969305638,2500000.0,1004.5,240.81735237724845,2.767140081782163e-06,1.0029845196883,0.005169841373060535,-2.0772422636985683e-06,2.0772422637538313e-06
244.18756966791165,72113.3460594597,2.640814205807838e-06,1.0029877517777066,2500000.0,1004.5,244.18208199038546,4.84576303582601e-06,1.0029855468288766,0.005487677526190282,-2.2049488300181716e-06,2.2049488299646924e-06
300.6419160499796,66370.26223327433,0.0003554124282725312,1.002988906626179,2500000.0,1004.5,300.6704282539859,0.00034395622470279947,1.0030003628297488,-0.028512204006290176,1.145620356973173e-05,-1.1456203569792933e-05
260.1876510266916,59354.88455262311,2.0861211564934453e-06,1.0029900614759812,2500000.0,1004.5,260.1339254165672,2.3673071304471454e-05,1.0029684745258334,0.05372561012438837,-2.158695014797801e-05,2.1586950147867157e-05
254.42475305161003,23532.685399101894,1.4961422425536143e-05,1.002991216327113,2500000.0,1004.5,254.3699194121768,3.6993578749799193e-05,1.0029691841707888,0.05483363943321251,-2.2032156324263052e-05,2.2032156324236496e-05
240.52257592060172,86999.3166394487,1.6122816138306722e-06,1.0029923711795747,2500000.0,1004.5,240.5195268068477,2.83741552020578e-06,1.0029911460456684,0.003049113754030941,-1.2251339063751078e-06,1.2251339063240607e-06
213.38436424625468,96032.53542844295,6.3051184975758485e-09,1.002993526033366,2500000.0,1004.5,213.3840590076692,1.2894998214188232e-07,1.0029934033885024,0.0003052385854687145,-1.2264486364430647e-07,1.2264486359825355e-07
269.12608945077216,62524.11697771098,9.525560433445189e-06,1.0029946808884869,2500000.0,1004.5,269.0374675189077,4.513385265658303e-05,1.0029590725962638,0.08862193186445211,-3.560829222313784e-05,3.560829222304385e-05
260.5894726407956,89187.43765206571,1.65830652527268e-05,1.0029958357449378,2500000.0,1004.5,260.5902398028178,1.6274819552204364e-05,1.0029961439906383,-0.0007671620222140518,3.0824570052243557e-07,-3.0824570051990463e-07
273.1754302075274,93797.56898504926,1.5439871430423714e-05,1.002996990602718,2500000.0,1004.5,273.1128780401334,4.057333228933331e-05,1.002971857141859,0.06255216739401703,-2.5133460858909596e-05,2.513346085897261e-05
287.6960031293537,27591.585943158647,0.0005025787505619102,1.0029981454618282,2500000.0,1004.5,288.01789473018965,0.0003732427053460137,1.0031274815070441,-0.32189160083595425,0.00012933604521589648,-0.000129336045215922
199.22065953509582,47714.952141219386,1.3085039473137717e-08,1.0029993003222681,2500000.0,1004.5,199.22059389951994,3.945741385918139e-08,1.0029992739498939,6.563557587924151e-05,-2.637237438604367e-08,2.6372374284377997e-08
261.0395735631982,59031.17731794289,2.1415627802912247e-05,1.0030004551840377,2500000.0,1004.5,261.0294147110935,2.5497454578558437e-05,1.002996373357262,0.010158852104666494,-4.0818267756461894e-06,4.081826775692576e-06
209.24728386663082,67485.79951189517,1.918677146734977e-08,1.003001610047137,2500000.0,1004.5,209.24706971539402,1.0523273841037622e-07,1.00300152400117,0.00021415123680412762,-8.604596694302645e-08,8.604596701822231e-08
307.2048953558051,28552.118318645502,0.0005535441697069767,1.003002764911566,2500000.0,1004.5,305.6846415674872,0.0011643821418531174,1.00239192693942,1.5202537883179161,-0.0006108379721461407,0.0006108379721461166
233.44973584983563,86852.49357806558,1.9899869048875281e-07,1.0030039197773246,2500000.0,1004.5,233.44673155657918,1.406123720933916e-06,1.0030027126522942,0.0030042932564526836,-1.207125030445163e-06,1.207125030378009e-06
253.73534217274732,64236.68968079365,8.134305319079073e-06,1.0030050746444132,2500000.0,1004.5,253.72378835310025,1.2776630053271919e-05,1.003000432319679,0.01155381964707658,-4.642324734192846e-06,4.642324734183134e-06
245.36340407218646,72462.26255001556,6.519216208440461e-06,1.0030062295128312,2500000.0,1004.5,245.36624333293685,5.3784012389386324e-06,1.0030073703278009,-0.002839260750391759,1.1408149695018286e-06,-1.1408149696023884e-06
294.42870166613625,71722.19913948605,0.00014881134242367884,1.0030073843825793,2500000.0,1004.5,294.2531840877857,0.0002193343054049328,1.0029368614195981,0.1755175783505365,-7.052296298125396e-05,7.052296298115657e-05
290.1843457404121,68130.30598072872,0.00011222471826189977,1.003008539253657,2500000.0,1004.5,290.0226406033523,0.00017719784233254332,1.0029435661295862,0.16170513705981193,-6.497312407064355e-05,6.497312407072187e-05
322.1807116563291,1775.2400557584447,0.05966384435961411,1.0030096941260642,2500000.0,1004.5,359.4706066616111,0.0446807645464918,1.0179927739391865,-37.289895005282006,0.014983079813122309,-0.014983079813122302
228.78837285073615,52684.56580374935,1.0093561157956068e-06,1.0030108489998013,2500000.0,1004.5,228.78734653313867,1.4217305264655662e-06,1.0030104366253907,0.00102631759747851,-4.1237441066995943e-07,4.1237441061880986e-07
269.4924677006343,80867.93444752411,9.484488159241915e-06,1.003012003874868,2500000.0,1004.5,269.42680599165186,3.58673628283796e-05,1.0029856210001988,0.06566170898241808,-2.638287466913768e-05,2.6382874669161893e-05
202.6938877743142,99740.61317649965,4.820945688007479e-09,1.0030131587512647,2500000.0,1004.5,202.69382902984208,2.842447457794157e-08,1.0030131351477358,5.874447211340339e-05,-2.3603528889934093e-08,2.3603528909177385e-08
255.12073099470598,52259.76584724963,2.083220611695707e-05,1.0030143136289909,2500000.0,1004.5,255.12859613671256,1.7671992058715552e-05,1.003017473843049,-0.007865142006579617,3.160214058241517e-06,-3.1602140582176474e-06
