T_in,pres_in,qv_in,qc_i,L,Cp,T_out,qv_out,qc_out,delta T,delta qv,delta qc
311.389720781657,40648.585123870354,0.001275070228770692,0.0023457096565685253,2500000.0,1004.5,312.0030485636821,0.0010286351259529878,0.0025921447593862295,-0.6133277820251237,0.00024643510281770415,-0.00024643510281770415
299.0670979269222,67637.31591924065,0.00017454707093324674,0.001761114926890368,2500000.0,1004.5,298.735898748404,0.0003076229008618675,0.0016280390969617474,0.33119917851820446,-0.00013307582992862075,0.0001330758299286207
206.66987734642984,21982.044143958738,2.460692782631371e-07,0.0007772762498158393,2500000.0,1004.5,206.66993050739643,2.2470920188570245e-07,0.0007772976098922167,-5.316096658702918e-05,2.1360076377434637e-08,-2.1360076377465766e-08
315.01407331608925,2373.44081646215,0.01897707187838002,0.0017017990349938994,2500000.0,1004.5,310.77863520012636,0.02067887091337392,0.0,4.235438115962893,-0.0017017990349939005,0.0017017990349938994
320.5133180626682,70081.23128482891,0.0010324489610125437,0.000916187735124489,2500000.0,1004.5,320.6913139621323,0.0009609302086078584,0.0009877064875291742,-0.17799589946412198,7.151875240468523e-05,-7.151875240468523e-05
312.9904323603151,56294.82185042056,0.000554005230259922,0.004458656361975475,2500000.0,1004.5,312.35553451081586,0.0008091071861887183,0.004203554406046679,0.6348978494992252,-0.0002551019559287963,0.00025510195592879596
295.65946980928663,39094.32018485569,0.0001995276864784794,0.0031248793082819804,2500000.0,1004.5,295.07607434463483,0.00043393598417558265,0.002890471010584877,0.5833954646518009,-0.00023440829769710324,0.00023440829769710327
294.32671048163104,38604.63908968118,0.0003003542343612217,0.0027664472884297332,2500000.0,1004.5,294.06608821699047,0.00040507226029379945,0.0026617292624971554,0.26062226464057403,-0.00010471802593257776,0.00010471802593257787
290.4533632030651,61386.69529129525,0.0001817518883355849,0.003652590124276443,2500000.0,1004.5,290.4078234539828,0.00020004975951685874,0.0036342922530951693,0.045539749082308845,-1.829787118127384e-05,1.829787118127384e-05
244.31648920282328,49089.45280241371,3.3012050869175983e-06,0.003053476410013485,2500000.0,1004.5,244.30677437928173,7.204621185912907e-06,0.0030495729939144893,0.009714823541543183,-3.903416098995309e-06,3.9034160989955165e-06
280.7333743399355,51111.854645418905,9.243344016236976e-05,0.003116618024470226,2500000.0,1004.5,280.64781152298815,0.00012681258001182106,0.003082238884620775,0.0855628169473448,-3.4379139849451305e-05,3.437913984945121e-05
234.7075343729409,97933.03116011331,1.267525090304693e-07,0.0009814575670590647,2500000.0,1004.5,234.70432093000576,1.4179138803706228e-06,0.0009801664056877245,0.0032134429351344806,-1.2911613713401536e-06,1.2911613713401712e-06
200.2672886530547,73295.00249175505,3.9866566251584716e-08,0.0029963867109353316,2500000.0,1004.5,200.267316469853,2.8689776696905988e-08,0.0029963978877248863,-2.7816798308322177e-05,1.1176789554678728e-08,-1.1176789554631639e-08
224.47943205180653,72824.68936492788,7.701427694492704e-07,0.004153907639124458,2500000.0,1004.5,224.4797509390205,6.420138868685436e-07,0.004154035768007039,-0.00031888721397876907,1.2812888258072679e-07,-1.281288825811036e-07
215.70296338047984,91257.9796264848,6.664076367141138e-08,0.0042101182561465516,2500000.0,1004.5,215.7026755419719,1.822942761679947e-07,0.004210002602634055,0.0002878385079441159,-1.1565351249658331e-07,1.1565351249690631e-07
260.94211507852845,22300.56712525333,8.682410914417034e-05,0.0027287507469213805,2500000.0,1004.5,260.99152588828224,6.69708457851061e-05,0.002748604010280445,-0.04941080975379464,1.985326335906424e-05,-1.985326335906439e-05
248.2496679454855,35854.45876568915,1.4140964233605737e-06,0.0039047330165233973,2500000.0,1004.5,248.2179949101312,1.4140322028715544e-05,0.0038920067909180424,0.031673035354288004,-1.2726225605354971e-05,1.272622560535494e-05
310.1872767314559,85448.95304512684,0.0004903209775109352,0.0010033794721734841,2500000.0,1004.5,310.2676848245741,0.0004580130056960507,0.0010356874439883686,-0.0804080931181943,3.230797181488451e-05,-3.230797181488451e-05
275.7474399309559,46682.938913666214,2.9836297476584107e-05,0.0003031757355245612,2500000.0,1004.5,275.57758928613305,9.808228656641628e-05,0.00023492974643472904,0.1698506448228727,-6.824598908983218e-05,6.824598908983218e-05
304.34384243689436,52939.19355026933,0.00019296584921645466,0.0017243504294541807,2500000.0,1004.5,303.49496539580963,0.0005340446443242974,0.001383271634346338,0.8488770410847337,-0.0003410787951078427,0.0003410787951078427
317.94018292248586,32069.82200885064,0.000780427276576635,0.0005602420880031039,2500000.0,1004.5,316.5458521907708,0.0013406693645797389,0.0,1.3943307317150584,-0.0005602420880031039,0.0005602420880031039
228.79737513295788,55863.49526577525,6.496945269608902e-07,0.001758170946883856,2500000.0,1004.5,228.79565182415732,1.3421200030279183e-06,0.001757478521407789,0.0017233088005639274,-6.924254760670281e-07,6.924254760669758e-07
234.2934397822732,14372.75961165337,7.863011791856781e-06,0.0003834539992622876,2500000.0,1004.5,234.28995547833048,9.26300511604201e-06,0.0003820540059381024,0.0034843039427130407,-1.3999933241852292e-06,1.3999933241852394e-06
265.27486912086687,49685.9159485175,2.577655555704584e-05,0.0012528857571376252,2500000.0,1004.5,265.23367141994623,4.2329791786951e-05,0.00123633252090772,0.041197700920633906,-1.655323622990516e-05,1.6553236229905092e-05
300.0550345625859,54063.20338793601,0.0001367386868619306,0.0009295470543122969,2500000.0,1004.5,299.37987927005696,0.0004080160834000565,0.000658269657774171,0.6751552925289275,-0.0002712773965381259,0.0002712773965381259
241.34651506889682,92306.81666107198,6.986650500503033e-07,0.002443132606203689,2500000.0,1004.5,241.34105013377206,2.8944759831839707e-06,0.0024409367952705555,0.005464935124763315,-2.1958109331336673e-06,2.1958109331335525e-06
200.13231132969045,13230.007231101898,2.2518479029616104e-07,0.00028737985764090647,2500000.0,1004.5,200.1324820649372,1.5658336815766534e-07,0.00028744845906304495,-0.00017073524674060536,6.86014221384957e-08,-6.860142213847712e-08
210.6744697367828,56451.21523816383,5.142964774930835e-08,0.0013818200319869968,2500000.0,1004.5,210.6742168106235,1.5305537855390103e-07,0.0013817184062561922,0.00025292615930538886,-1.0162573080459269e-07,1.0162573080459147e-07
220.30063898759227,21265.35007857241,1.7393765523282474e-06,0.0026329860323400763,2500000.0,1004.5,220.3015744045146,1.3635260329299822e-06,0.0026333618828594746,-0.0009354169223456665,3.758505193982652e-07,-3.758505193983408e-07
222.66224270522147,50547.51272546065,4.1798738688064924e-07,0.0021908992727996484,2500000.0,1004.5,222.6614076505072,7.53512371078288e-07,0.0021905637478154506,0.0008350547142867981,-3.355249841976388e-07,3.35524984197786e-07
263.8077558418591,51473.50133104162,4.15537628529786e-05,0.0039533818839562855,2500000.0,1004.5,263.8204878031941,3.643806078856571e-05,0.003958497586020698,-0.01273196133502097,5.115702064412893e-06,-5.1157020644126625e-06
294.1542147893311,68706.78970064667,3.93225413247735e-05,0.001920509431846913,2500000.0,1004.5,293.6917617070046,0.00022513618980355587,0.0017346957833681306,0.4624530823264763,-0.00018581364847878237,0.00018581364847878234
219.30706513749868,93257.27178595432,6.319885969933888e-08,0.003946179372815924,2500000.0,1004.5,219.30653412270445,2.7656060402156726e-07,0.0039459660110716015,0.0005310147942338972,-2.1336174432222838e-07,2.1336174432264043e-07
248.48342712650552,11263.203618144144,1.3303420737617839e-05,0.003513374568373981,2500000.0,1004.5,248.40212339765796,4.5971258988565136e-05,0.0034807067301230333,0.08130372884755843,-3.26678382509473e-05,3.26678382509475e-05
314.05821573703565,92522.12185283555,0.0006174485395003562,0.0009856066442032213,2500000.0,1004.5,314.2987212444811,0.0005208134266087732,0.0010822417570948042,-0.24050550744544807,9.663511289158299e-05,-9.663511289158288e-05
298.5541884083351,38356.77901977427,0.00042112663598738533,0.000260526309307379,2500000.0,1004.5,298.2922215424099,0.0005263849227161383,0.00015526802257862605,0.261966865925217,-0.00010525828672875294,0.00010525828672875294
245.6709696420556,26288.139118290143,2.1328072900285194e-05,0.0019383301523036123,2500000.0,1004.5,245.68609190273045,1.525194856113125e-05,0.0019444062766427663,-0.015122260674843346,6.076124339153944e-06,-6.076124339154032e-06
234.17883775981846,77443.760897447,1.6143203294375885e-06,0.0040692004658134,2500000.0,1004.5,234.17862669270207,1.6991270968039435e-06,0.004069115659046034,0.0002110671163961797,-8.480676736635499e-08,8.480676736647569e-08
284.54678462557115,81737.50485028917,0.00010576986223875772,0.003111637572326772,2500000.0,1004.5,284.55496126931575,0.00010248448678216411,0.0031149229477833657,-0.008176643744604917,3.2853754565936107e-06,-3.2853754565937733e-06
245.49600295353335,82517.7714112375,2.299332776657285e-06,0.001073188167925581,2500000.0,1004.5,245.48982627513016,4.781122159059094e-06,0.0010707063785431793,0.0061766784031931365,-2.4817893824018095e-06,2.4817893824018167e-06
287.965229970177,77447.00797359539,0.00017227296347715107,0.0024494327654122315,2500000.0,1004.5,288.05736595851204,0.000135252723364138,0.0024864530055252448,-0.09213598833503056,3.702024011301307e-05,-3.702024011301326e-05
252.1883194367837,79316.38312136871,1.1998345969750769e-05,0.001882672068570278,2500000.0,1004.5,252.1956462228829,9.054443315083458e-06,0.0018856159712249455,-0.007326786099213223,2.9439026546673107e-06,-2.9439026546674175e-06
218.56631268128055,89130.79217960317,2.3468951631708693e-07,0.002278129500895305,2500000.0,1004.5,218.566237474538,2.649075854714501e-07,0.0022780992828261505,7.520674253669313e-05,-3.021806915436318e-08,3.021806915456948e-08
279.4781712719484,5650.21161561413,0.0008180338103597158,0.00015404977384856912,2500000.0,1004.5,279.0947721334502,0.0009720835842082849,0.0,0.3833991384981914,-0.00015404977384856917,0.00015404977384856912
312.48353438209085,29859.563524225,0.0002752810709102207,0.001967424134308546,2500000.0,1004.5,309.4696745639875,0.0014862499458241382,0.0007564552593946282,3.013859818103356,-0.0012109688749139176,0.0012109688749139176
245.802906566562,56948.6784830696,6.080775289385685e-06,0.004209981590878514,2500000.0,1004.5,245.8003043251667,7.126355882020157e-06,0.00420893601028588,0.0026022413952944135,-1.0455805926344714e-06,1.0455805926345985e-06
306.88467217388353,39254.72862287503,0.0006080656936225281,0.0010109493771654715,2500000.0,1004.5,306.3286205987353,0.000831487216517071,0.0007875278542709286,0.5560515751482171,-0.0002234215228945429,0.0002234215228945429
239.44942077979968,97622.81522149549,1.7635642246530285e-06,0.002035989840894019,2500000.0,1004.5,239.44813793023064,2.279013181489508e-06,0.0020354743919371826,0.0012828495690371255,-5.154489568364794e-07,5.154489568365284e-07
247.5578836705924,45885.666830457565,6.561579310857795e-06,0.0029953505137927084,2500000.0,1004.5,247.54837957751198,1.0380323910561547e-05,0.002991531769193005,0.009504093080408893,-3.818744599703752e-06,3.81874459970356e-06
193.72522461955322,23054.72093324135,4.559257472254579e-08,0.0047663133116656676,2500000.0,1004.5,193.7252101373226,5.1411534987378234e-08,0.0047663074927054025,1.4482230625390002e-05,-5.818960264832442e-09,5.8189602650249306e-09
277.62878558477996,40360.73981610059,4.163724839474908e-05,0.004284983005737495,2500000.0,1004.5,277.40996169883874,0.00012956068576593248,0.004197059568366311,0.2188238859412195,-8.792343737118341e-05,8.792343737118371e-05
245.8362740607751,57620.75858309292,2.015462019515639e-06,0.0047659686572948945,2500000.0,1004.5,245.82370708358766,7.064873453435922e-06,0.0047609192458609745,0.012566977187447037,-5.049411433920283e-06,5.049411433919945e-06
220.22193651406707,65394.80639318098,3.1827201011598543e-07,0.00019484020703874173,2500000.0,1004.5,220.22163523589984,4.393255777070903e-07,0.00019471915347115063,0.0003012781672282472,-1.2105356759110486e-07,1.2105356759109878e-07
216.24710704506614,8545.8035162131,2.085694891438599e-06,0.0013815669684503846,2500000.0,1004.5,216.2471136959372,2.083022571449787e-06,0.0013815696407703734,-6.650871057445329e-06,2.6723199888123443e-09,-2.6723199887754984e-09
249.9204895468113,40200.693507477816,1.233251631460448e-05,0.004371282792794632,2500000.0,1004.5,249.9147445220916,1.4640867246973117e-05,0.004368974441862263,0.005745024719686853,-2.3083509323686365e-06,2.308350932368579e-06
270.9750495434121,8272.938479840883,0.0003632978005884372,0.0019815580538970045,2500000.0,1004.5,270.90430336611246,0.0003917236146274492,0.0019531322398579926,0.07074617729966803,-2.8425814039012033e-05,2.842581403901187e-05
195.9935401432538,28363.589389895737,6.436073718989709e-08,0.002982310446027916,2500000.0,1004.5,195.9935742872301,5.064168751292025e-08,0.0029823241650775933,-3.414397630763233e-05,1.3719049676976833e-08,-1.3719049677101552e-08
204.1374824959857,85041.23125820054,4.988168032740341e-08,0.0025163077067466935,2500000.0,1004.5,204.13750561929152,4.059073605232942e-08,0.0025163169976909687,-2.3123305822991824e-05,9.290944275073985e-09,-9.290944275215651e-09
300.7514489422828,91478.86038490856,0.00020913648141764916,0.004597966001202018,2500000.0,1004.5,300.6469728765875,0.0002511149646140343,0.004555987518005632,0.10447606569533718,-4.1978483196385136e-05,4.197848319638549e-05
214.83476182369037,10612.818801950718,4.931821473258475e-07,0.002030026500298238,2500000.0,1004.5,214.83249168295396,1.4053246952161247e-06,0.002029114357750348,0.0022701407364138504,-9.121425478902772e-07,9.121425478902066e-07
312.40289380907643,20019.495401571603,0.0011334363962411133,0.0015123567258154642,2500000.0,1004.5,309.7240859864807,0.002209781379360072,0.00043601174269650546,2.6788078225957292,-0.0010763449831189588,0.0010763449831189588
217.87350815776583,70517.96280659117,3.425179452942368e-07,0.0036039826674258337,2500000.0,1004.5,217.87359397444487,3.08036803652221e-07,0.0036040171485674758,-8.581667904650203e-05,3.448114164201581e-08,-3.448114164203778e-08
194.14125521525204,27203.533368936358,4.90684966801675e-08,0.0015687410264409014,2500000.0,1004.5,194.14126425164656,4.5437673368099215e-08,0.0015687446572642135,-9.036394516215296e-06,3.6308233120682867e-09,-3.6308233121451483e-09
221.9992887606959,41162.79726002717,9.928129721029432e-07,0.002280205799226204,2500000.0,1004.5,221.99962490612222,8.577497398028862e-07,0.002280340862458504,-0.0003361454263313135,1.35063232300057e-07,-1.35063232300104e-07
311.2455518555021,65539.73744423053,0.0001693056983725535,0.0015246164952580432,2500000.0,1004.5,310.0924544417359,0.0006326202392237805,0.0010613019544068163,1.1530974137661474,-0.000463314540851227,0.0004633145408512269
291.4265393991393,53643.04754923454,5.5292431531400686e-05,0.001301657211623582,2500000.0,1004.5,290.95832085417135,0.0002434226428995216,0.001113527000255461,0.4682185449679537,-0.00018813021136812093,0.00018813021136812103
225.09198017016794,66471.71477298898,1.3883539601252954e-07,0.003351161441277399,2500000.0,1004.5,225.09045154383634,7.530374560522418e-07,0.003350547239217359,0.0015286263316056647,-6.142020600397122e-07,6.142020600396168e-07
233.46126792119534,60892.02073932691,3.388232890134473e-07,0.004684616413463651,2500000.0,1004.5,233.4571137153549,2.007983195703153e-06,0.004682947253556962,0.004154205840450231,-1.669159906689706e-06,1.6691599066896018e-06
296.4848775331605,67188.05970856445,0.00022226378158376507,0.0006915554675066565,2500000.0,1004.5,296.3776122700792,0.000265362964289823,0.0006484562848005985,0.10726526308127404,-4.309918270605794e-05,4.309918270605797e-05
246.14322192074135,3071.79485284553,5.9030536826590236e-05,0.0006082006798373907,2500000.0,1004.5,245.95081811696363,0.00013633838518448084,0.0005308928314795001,0.19240380377772226,-7.73078483578906e-05,7.730784835789065e-05
208.4549153005417,67413.96208191416,1.3805070888619485e-08,0.003138981856048056,2500000.0,1004.5,208.454714927741,9.431486220885601e-08,0.003138901346256736,0.00020037280069118424,-8.050979132023652e-08,8.050979132022754e-08
193.55902007747886,11344.009153670588,7.582759730757331e-08,0.004419294204782757,2500000.0,1004.5,193.55895347405067,1.0258885475461402e-07,0.00441926744352531,6.660342819486686e-05,-2.6761257447040712e-08,2.676125744702912e-08
204.15280252565083,88849.84645589827,2.8309406564287813e-08,0.0031790255555172,2500000.0,1004.5,204.15277608366142,3.893379790887143e-08,0.0031790149311258556,2.6441989405157074e-05,-1.0624391344583616e-08,1.0624391344558198e-08
238.52311208378785,70468.64585956496,1.6226745809586023e-06,0.0023785121222082797,2500000.0,1004.5,238.51997298608933,2.8839640362201073e-06,0.002377250832753018,0.003139097698522164,-1.261289455261505e-06,1.2612894552616397e-06
306.1929832953977,93189.57395428258,0.0003447552369513885,0.004371763550159824,2500000.0,1004.5,306.21307054525846,0.00033668417995733887,0.004379834607153873,-0.020087249860750944,8.071056994049628e-06,-8.071056994049357e-06
249.39236114773058,6252.058630186477,3.598005489983223e-05,0.004842574631949613,2500000.0,1004.5,249.2583236660654,8.983631503290148e-05,0.004788718371816544,0.1340374816651888,-5.3856260133069254e-05,5.3856260133069295e-05
270.0158600763993,20688.621181073027,0.00017651073138294173,0.0014538668521795817,2500000.0,1004.5,270.0922541776955,0.00014581558148211944,0.001484562002080404,-0.07639410129621638,3.0695149900822295e-05,-3.0695149900822295e-05
235.38816491495834,4991.173318273307,3.199560689591587e-05,0.004026778402148312,2500000.0,1004.5,235.3936122953904,2.9806849438316326e-05,0.0040289671596059114,-0.00544738043205939,2.188757457599542e-06,-2.188757457599437e-06
198.43913800809747,1527.6472535869905,1.2299608942865768e-06,0.0012313159866151585,2500000.0,1004.5,198.4393515651683,1.1441536632280949e-06,0.0012314017938462169,-0.00021355707082193476,8.580723105848187e-08,-8.580723105840182e-08
274.08079353765265,29459.308722597085,3.0434980348946896e-05,0.001685753654718488,2500000.0,1004.5,273.81320463117254,0.00013795220297264823,0.0015782364320947868,0.267588906480114,-0.00010751722262370134,0.00010751722262370127
215.20349103278937,1009.3058064103744,2.1700824618814414e-05,0.0012716080106091887,2500000.0,1004.5,215.21896890251233,1.5481816564129494e-05,0.0012778270186638737,-0.015477869722957394,6.219008054684919e-06,-6.219008054684973e-06
306.3652878771759,72392.01884849966,0.0006183848473610113,0.00411340212831577,2500000.0,1004.5,306.8150028834424,0.00043768935784312894,0.0042940976178336525,-0.4497150062665014,0.00018069548951788232,-0.00018069548951788264
293.79468335426986,52999.61832849401,0.0001635358116896553,2.8451767902635816e-05,2500000.0,1004.5,293.7238725829841,0.00019198757959229112,0.0,0.07081077128577817,-2.8451767902635823e-05,2.8451767902635816e-05
251.50309111481127,83920.33288772323,5.718471576313875e-08,0.0027463451339603136,2500000.0,1004.5,251.48316955018478,8.06166938268322e-06,0.0027383406492933935,0.019921564626486088,-8.004484666920082e-06,8.004484666920136e-06
282.3123130167961,29429.745290792354,8.510305237298117e-06,0.0009371916240376787,2500000.0,1004.5,281.7232375056376,0.00024520084562077956,0.0007005010836541973,0.5890755111585122,-0.00023669054038348144,0.00023669054038348146
233.04296244033532,74064.77265203769,4.770404357034974e-07,0.0029201272626372264,2500000.0,1004.5,233.04021408691074,1.5813288416987413e-06,0.002919022974231231,0.0027483534245789087,-1.104288405995244e-06,1.1042884059953018e-06
253.76291821354866,1106.3899962835023,0.0009876903972046993,0.0026408991285935403,2500000.0,1004.5,254.36832670576666,0.0007444372650315061,0.0028841522607667334,-0.6054084922180039,0.0002432531321731932,-0.0002432531321731931
302.8446785886273,7713.602083137309,0.0046651769694493195,0.00441154238798401,2500000.0,1004.5,306.0449067652797,0.003379325288070392,0.005697394069362937,-3.200228176652388,0.0012858516813789274,-0.0012858516813789274
293.8799770477336,14698.758094055594,0.0005991968778122754,0.0006772972587021547,2500000.0,1004.5,292.79261029420945,0.0010361008393782736,0.0002403932971361566,1.0873667535241225,-0.00043690396156599815,0.00043690396156599815
248.15140387379336,34007.87933913905,4.301964409125682e-06,0.004972403986075631,2500000.0,1004.5,248.1253339254916,1.4776869636780656e-05,0.004961929080847976,0.026069948301767454,-1.0474905227654974e-05,1.0474905227654888e-05
285.10563292856017,81455.131936284,0.00010123734362437995,0.004219147106439502,2500000.0,1004.5,285.0920101025239,0.00010671099512576495,0.004213673454938117,0.013622826036282731,-5.473651501385006e-06,5.4736515013847215e-06
298.7753610806275,86258.35767028097,6.539623193210167e-05,0.0031706825267688032,2500000.0,1004.5,298.34814091494576,0.0002370532945030121,0.0029990254641978926,0.4272201656817174,-0.00017165706257091045,0.00017165706257091067
228.3148291971663,23908.934178962023,4.153309563683529e-06,0.002765157519476623,2500000.0,1004.5,228.3177553956639,2.9775630073409967e-06,0.0027663332660329658,-0.0029261984976187705,1.1757465563425324e-06,-1.175746556342748e-06
219.01147120804706,20009.606339753398,9.676277033899135e-07,0.0028789448045212496,2500000.0,1004.5,219.01078225721542,1.2444481475398778e-06,0.0028786679840770994,0.0006889508316305637,-2.768204441499643e-07,2.7682044415012694e-07
304.0950071525855,51699.68566304323,0.00044935604410297684,9.495136841264073e-05,2500000.0,1004.5,303.8715055122695,0.0005391590031819466,5.148409333671016e-06,0.22350164031598752,-8.980295907896972e-05,8.980295907896972e-05
288.22714884183404,33175.854802642585,0.0004120531907659848,0.0028887176071897957,2500000.0,1004.5,288.45324326010734,0.00032120845350377193,0.0029795623444520084,-0.22609441827330556,9.084473726221284e-05,-9.084473726221273e-05
280.5260671988103,33857.61325095104,0.0002667063976201079,0.003989638896157995,2500000.0,1004.5,280.7200533529231,0.00018876276089759258,0.004067582532880511,-0.19398615411279252,7.794363672251534e-05,-7.794363672251545e-05
276.8229803658699,62465.95854433875,9.413718715659787e-05,0.004680078340050892,2500000.0,1004.5,276.86041039519245,7.909780137479709e-05,0.004695117725832693,-0.03743002932253603,1.5039385781800781e-05,-1.5039385781801147e-05
220.11627561289305,32895.2494189444,3.120611995999775e-07,0.0025498042967896126,2500000.0,1004.5,220.11490541401042,8.62607110633415e-07,0.002549253750878579,0.0013701988826255729,-5.505459110334375e-07,5.505459110335953e-07
308.67102566815015,59279.09854980129,0.0005501374018139474,0.0024521661039894516,2500000.0,1004.5,308.5276826208368,0.0006077326382244435,0.0023945708675789552,0.14334304731335124,-5.7595236410496126e-05,5.759523641049634e-05
257.6993478660161,50721.512150102855,3.855728123803652e-06,0.004246503551962131,2500000.0,1004.5,257.65270886760095,2.2595277687015875e-05,0.004227764002398919,0.04663899841517605,-1.8739549563212223e-05,1.8739549563212034e-05
312.4374322860253,37107.127136932104,0.0004254465099359442,0.0038050060160969294,2500000.0,1004.5,310.5285115553444,0.0011924508595235236,0.00303800166650935,1.9089207306809044,-0.0007670043495875793,0.0007670043495875793
261.498004635853,41687.76133808261,1.4447158651461623e-05,0.0033804216644154313,2500000.0,1004.5,261.44073213348815,3.7459250101664695e-05,0.003357409572965228,0.05727250236486725,-2.301209145020307e-05,2.3012091450203085e-05
192.20321469064086,94161.36971295747,5.324252494594408e-09,0.0007057406358322927,2500000.0,1004.5,192.20320282896995,1.0090271865445175e-08,0.0007057358698129219,1.1861670913049238e-05,-4.766019370850767e-09,4.766019370827657e-09
319.92742328954466,23026.833177787146,0.0010509632572736935,0.0048579293665017825,2500000.0,1004.5,315.45589807232614,0.002847622089552093,0.003061270534223383,4.471525217218527,-0.0017966588322783994,0.0017966588322783994
228.02866069069688,18071.372618578403,1.9279823772513026e-07,0.0022473141061754975,2500000.0,1004.5,228.01963383477272,3.8197889480527926e-06,0.00224368711546517,0.009026855924162192,-3.626990710327662e-06,3.6269907103276405e-06
248.70549930558101,48289.90714881143,6.304672133343632e-06,0.0020935725219229386,2500000.0,1004.5,248.69396916179002,1.0937483908567726e-05,0.0020889397101477147,0.011530143790992042,-4.6328117752240935e-06,4.632811775223938e-06
309.5143406928334,37180.924646062864,0.001321798994337394,0.0029634609818721363,2500000.0,1004.5,310.27658533654784,0.0010155290964929408,0.0032697308797165897,-0.762244643714439,0.00030626989784445315,-0.00030626989784445337
284.01065900875045,43521.40690266926,0.0001749487552023135,0.0036970710589079737,2500000.0,1004.5,283.9837277157752,0.00018576974871977207,0.003686250065390515,0.026931292975234555,-1.0820993517458578e-05,1.0820993517458768e-05
294.72110200828,33528.80034458751,0.0002144294009455729,0.004345018881523472,2500000.0,1004.5,294.0654708201504,0.00047786201233605895,0.004081586270132986,0.6556311881296324,-0.00026343261139048606,0.00026343261139048606
206.57443704103875,63935.853712432654,8.464931135502055e-08,0.001987187168173931,2500000.0,1004.5,206.57445802888438,7.621639497843445e-08,0.0019871956010903075,-2.098784563031586e-05,8.432916376586103e-09,-8.4329163764843e-09
246.11337367034557,27241.48899695101,5.77356626435329e-06,0.0016963466987588139,2500000.0,1004.5,246.08959274113485,1.5328743621222155e-05,0.001686791521401945,0.02378092921071584,-9.555177356868865e-06,9.555177356868842e-06
301.5942420450116,30038.610531407066,0.0011911064745233763,0.0042805291135532995,2500000.0,1004.5,302.5578201634542,0.0008039407865331328,0.004667694801543543,-0.9635781184426264,0.0003871656879902434,-0.00038716568799024385
256.32285044561,8541.419911420358,0.00010589907834011208,0.003868643553095986,2500000.0,1004.5,256.28859245345114,0.0001196639395895473,0.0038548786918465505,0.03425799215887082,-1.3764861249435225e-05,1.3764861249435361e-05
280.94521042891165,49476.379953583,0.0001230348658991294,0.0014682772739515648,2500000.0,1004.5,280.92062471905996,0.00013291340411755032,0.001458398735733144,0.024585709851692172,-9.878538218420924e-06,9.878538218420843e-06
232.70786710328596,5493.744722410757,3.1639813701108792e-06,0.003427060551737034,2500000.0,1004.5,232.66448513097166,2.05948578459946e-05,0.0034096296752611503,0.043381972314307404,-1.743087647588372e-05,1.743087647588376e-05
200.3791823729254,85683.8223776436,3.4382764609073474e-09,0.0005170885163617672,2500000.0,1004.5,200.3791290795657,2.4851548388009297e-08,0.0005170671030898401,5.3293359712824895e-05,-2.141327192710195e-08,2.1413271927102004e-08
281.9345268547877,87430.42673031452,0.00011767022965608097,0.0009093423751777891,2500000.0,1004.5,282.02719636662687,8.043561979909735e-05,0.0009465769850347727,-0.09266951183917627,3.7234609856983615e-05,-3.723460985698363e-05
211.92073126355993,50200.649599745215,1.9045956458244252e-07,0.0011448446571496547,2500000.0,1004.5,211.92069877306446,2.0351424565849106e-07,0.0011448316024685787,3.2490495470938185e-05,-1.3054681076048538e-08,1.305468107595277e-08
290.19062576159905,60673.29785874317,3.909622180073819e-05,0.0038837160125209064,2500000.0,1004.5,289.79250180054885,0.00019906242935070778,0.003723749804970937,0.398123961050203,-0.00015996620754996958,0.0001599662075499695
213.23105758598228,36426.560257846955,9.891779437027724e-08,0.003640427325036747,2500000.0,1004.5,213.2304743817069,3.3324927221550535e-07,0.003640192993558902,0.0005832042753866062,-2.343314778452281e-07,2.343314778451705e-07
234.85088290230237,14308.790746392242,6.293427324175909e-07,0.003833480836777495,2500000.0,1004.5,234.82794229430166,9.84687902710575e-06,0.003824263300482807,0.022940608000709517,-9.21753629468816e-06,9.217536294688078e-06
211.65678059033817,60123.80384062385,3.4116900668083375e-08,0.0035907717986670656,2500000.0,1004.5,211.65645721886554,1.640475583664117e-07,0.0035906418680093674,0.00032337147263206134,-1.2993065769832832e-07,1.2993065769822953e-07
278.32292657022435,65801.43512820615,5.79118828619412e-05,0.0010747186237081707,2500000.0,1004.5,278.2594668003495,8.341001839766003e-05,0.001049220488172452,0.06345976987483937,-2.5498135535718823e-05,2.5498135535718816e-05
308.7793877417953,93731.53942969564,0.0004507067000949898,0.003579146537814889,2500000.0,1004.5,308.9391497388947,0.00038651432966046046,0.0036433389082494183,-0.15976199709939465,6.419237043452932e-05,-6.419237043452921e-05
310.4870429323305,53706.68198741737,0.0011039833894866612,0.001603392702037224,2500000.0,1004.5,311.3903510286723,0.0007410341963765264,0.001966341895147359,-0.9033080963417888,0.00036294919311013487,-0.00036294919311013487
300.0499820992543,64351.626393082726,0.00023822449800235026,0.0027088875849137846,2500000.0,1004.5,299.7900991738261,0.000342645457439403,0.0026044666254767318,0.2598829254282009,-0.00010442095943705276,0.00010442095943705284
275.64325475600793,31171.878135125957,9.305603492810155e-05,0.0027929727836197493,2500000.0,1004.5,275.5119500070183,0.00014581428307213314,0.0027402145354757175,0.13130474898963485,-5.2758248144031594e-05,5.275824814403177e-05
