T_in,pres_in,qv_in,qc_in,L,Cp,T_out,qv_out,qc_out,delta T,delta qv,delta qc
246.50020476795896,24227.61446381767,1.1153256541022744e-05,0.0007382599547103852,2500000.0,1004.5,246.48352071555084,1.7856908798607596e-05,0.0007315563024528003,-0.016684052408123762,-6.703652257584852e-06,6.703652257584905e-06
285.32623829001443,94937.0756852715,0.00013412445987503384,0.002076133385996183,2500000.0,1004.5,285.4288480071156,9.289587554377752e-05,0.0021173619703274394,0.10260971710118838,4.122858433125632e-05,-4.122858433125648e-05
287.26157658685463,77339.87461661836,0.00013272089739081996,0.002800711761925869,2500000.0,1004.5,287.26980788148524,0.0001294135632082355,0.0028040190961084537,0.00823129463060468,3.307334182584465e-06,-3.307334182584519e-06
205.4730388296273,94792.3966002341,1.4010913825860618e-08,0.0025907092089400455,2500000.0,1004.5,205.4729643096137,4.39530552956927e-08,0.0025906792667985757,-7.452001361230032e-05,-2.994214146983208e-08,2.9942141469788824e-08
243.33905678824087,93030.65120340062,2.0399423578312192e-06,0.0028786240885645127,2500000.0,1004.5,243.33549934872437,3.4693215555555883e-06,0.0028771947093667884,-0.0035574395164985617,-1.429379197724369e-06,1.429379197724276e-06
198.22873211510907,29205.12878909153,8.463766417010145e-08,0.003015426466934949,2500000.0,1004.5,198.22879659182263,5.873092066156433e-08,0.0030154523736784576,6.44767135611346e-05,2.5906743508537124e-08,-2.5906743508687796e-08
303.8797418212811,10197.262947111365,0.0001262279783848,0.0006556146110878675,2500000.0,1004.5,302.24804791613457,0.0007818425894726676,0.0,-1.6316939051465056,-0.0006556146110878675,0.0006556146110878675
204.45084151419385,23610.852000248065,1.4140479668391003e-07,0.0028443842344936143,2500000.0,1004.5,204.45081329257636,1.5274424259882967e-07,0.0028443728950476995,-2.8221617498047635e-05,-1.133944591491964e-08,1.1339445914800711e-08
231.9022127962318,12427.674717787126,9.763072516078838e-06,0.00131185685684021,2500000.0,1004.5,231.90567000064982,8.373967780919228e-06,0.0013132459615753697,0.0034572044180265493,1.3891047351596097e-06,-1.3891047351596419e-06
195.1746987635875,30118.848035461608,6.613411912888244e-09,0.0005463479759341833,2500000.0,1004.5,195.17460367341155,4.4820644601371926e-08,0.0005463097687014947,-9.509017593245517e-05,-3.820723268848368e-08,3.820723268853094e-08
306.2024217264732,87018.45009440741,0.0004154486526000188,0.0014934708371041135,2500000.0,1004.5,306.33851615357884,0.00036076591178896543,0.0015481535779151667,0.136094427105661,5.468274081105336e-05,-5.468274081105325e-05
198.8314472541005,26743.3516614185,6.029672211838108e-08,0.002432990569197231,2500000.0,1004.5,198.83142862512585,6.778184413940383e-08,0.00243298308407521,-1.8628974657985964e-05,-7.485122021022745e-09,7.485122020898377e-09
228.36722340741284,22015.286878816256,3.411707421872283e-06,0.004865848424423656,2500000.0,1004.5,228.3676209923025,3.2519578132051367e-06,0.004866008174032323,0.00039758488966867844,1.5974960866714633e-07,-1.5974960866724924e-07
281.93351067365995,37377.12131057383,0.00010967351440922192,0.0029048825999039426,2500000.0,1004.5,281.738148436375,0.00018817006135029996,0.0028263860529628647,-0.1953622372849395,-7.849654694107804e-05,7.849654694107788e-05
304.5937501455492,55297.330676306985,0.0005879704200969075,0.0017364766790620256,2500000.0,1004.5,304.7664702773387,0.0005185714711438809,0.0018058756280150523,0.17272013178950374,6.939894895302665e-05,-6.939894895302665e-05
273.8156818079366,53591.86113218973,7.69885448681018e-05,0.0010422864131305587,2500000.0,1004.5,273.82215580443534,7.438729307490682e-05,0.0010448876649237536,0.006473996498755241,2.601251793194975e-06,-2.60125179319488e-06
209.13311962294875,45223.24352521195,2.0434822102679713e-08,0.0002238048482202909,2500000.0,1004.5,209.1327857992243,1.5456519458321956e-07,0.00022367071784781036,-0.0003338237244463471,-1.3413037248053984e-07,1.341303724805478e-07
307.73773120204123,61161.448612157306,0.00047846730320588715,0.004129685872915138,2500000.0,1004.5,307.5363904599264,0.0005593660133876244,0.0040487871627334,-0.2013407421148372,-8.089871018173724e-05,8.089871018173746e-05
216.51272631167555,29042.916554841293,3.2834761897900797e-07,0.0018593568286263417,2500000.0,1004.5,216.5119671313511,6.333862733483885e-07,0.0018590517899719724,-0.000759180324450881,-3.050386543693805e-07,3.0503865436934223e-07
321.3827690907864,60364.415654122786,0.0011270094629774303,0.003860014282233201,2500000.0,1004.5,321.28581461894254,0.001165965769764279,0.0038210579754463523,-0.0969544718438442,-3.8956306786848676e-05,3.8956306786848676e-05
197.20603196420285,57584.19972620695,3.354484206344209e-08,0.002261923234956613,2500000.0,1004.5,197.20604737983084,2.7350842742417612e-08,0.002261929428955934,1.54156279847939e-05,6.193999321024477e-09,-6.193999320825566e-09
288.26410004760965,14188.142605145566,2.7042867612288708e-05,0.00030267407446387453,2500000.0,1004.5,287.5108046905567,0.00032971694207616325,0.0,-0.7532953570529344,-0.00030267407446387453,0.00030267407446387453
306.5987196847378,71815.75702277273,0.0003154181886255005,0.004098510140729895,2500000.0,1004.5,306.2712077418366,0.0004470124872831952,0.003966915842072201,-0.32751194290119656,-0.00013159429865769467,0.00013159429865769456
259.550473996709,14890.466978003407,2.000800817804715e-05,0.0002475990306219422,2500000.0,1004.5,259.37724283127045,8.961229045126579e-05,0.00017799474834872354,-0.17323116543855122,-6.960428227321864e-05,6.960428227321865e-05
265.06115053511326,44386.9006602347,3.9312381083431e-05,0.0025493256745679456,2500000.0,1004.5,265.04300379392276,4.6603741693773585e-05,0.002542034313957603,-0.018146741190491866,-7.291360610342587e-06,7.2913606103427835e-06
228.98058780780974,45071.26422063786,1.014947272502951e-06,0.0046072440528070555,2500000.0,1004.5,228.97889173277355,1.6964302220437392e-06,0.004606562569857515,-0.0016960750361931787,-6.814829495407882e-07,6.81482949540374e-07
245.76754018049382,51927.674596309545,1.6441366211650551e-07,0.0008563274072836419,2500000.0,1004.5,245.74856149305546,7.790050274847187e-06,0.0008487017706709112,-0.01897868743836284,-7.625636612730682e-06,7.6256366127306664e-06
311.62176120737,42567.678790430524,0.000971049250184426,0.000466065189755126,2500000.0,1004.5,311.5631949834787,0.0009945811589439544,0.0004425332809955976,-0.058566223891318714,-2.353190875952838e-05,2.353190875952838e-05
213.54128316752514,81425.42230936898,1.3668759799401347e-07,0.003544588273378476,2500000.0,1004.5,213.54123707513975,1.5520751844900305e-07,0.0035445697534580213,-4.609238538932914e-05,-1.851992045498958e-08,1.851992045484585e-08
222.26833262330106,86882.588165135,1.4083747071559897e-07,0.004640608428396743,2500000.0,1004.5,222.26764006853062,4.191059774775132e-07,0.00464033015988998,-0.0006925547704383916,-2.7826850676191423e-07,2.7826850676222065e-07
194.43694222292837,19764.759695382432,6.721078979585923e-08,0.0014812379213951599,2500000.0,1004.5,194.43694957418515,6.425705481937702e-08,0.0014812408751301363,7.3512567837497045e-06,2.9537349764822157e-09,-2.9537349764425375e-09
254.06302675326265,35432.49272792958,3.192282865607913e-05,8.288320233918123e-05,2500000.0,1004.5,254.08318731742148,2.382231397706184e-05,9.098371701819852e-05,0.02016056415882872,8.10051467901729e-06,-8.100514679017294e-06
266.0105395423385,50940.403025566935,5.891538510509237e-05,0.0022031430226962584,2500000.0,1004.5,266.04839637166555,4.370451108149032e-05,0.0022183538967198604,0.03785682932704049,1.5210874023602047e-05,-1.5210874023602067e-05
238.95874374522108,13583.532060413698,1.805527331576285e-05,0.0031767183809859796,2500000.0,1004.5,238.96481989027012,1.5613878235055905e-05,0.0031791597760666866,0.006076145049036086,2.4413950807069455e-06,-2.441395080707027e-06
246.59008188165365,42757.13186415933,8.800634182604987e-06,0.0049288115654002795,2500000.0,1004.5,246.586595154956,1.0201600969723443e-05,0.004927410598613161,-0.0034867266976448263,-1.4009667871184556e-06,1.400966787118603e-06
266.6006880050675,36918.84993660612,4.9499024290864996e-05,0.004498906768652638,2500000.0,1004.5,266.5668252908479,6.31050628643236e-05,0.004485300730079179,-0.03386271421965148,-1.36060385734586e-05,1.3606038573458872e-05
204.9735442610304,48385.95760520483,1.0860657993023683e-07,0.0025980132277318717,2500000.0,1004.5,204.9736148947366,8.022595677637965e-08,0.0025980416083550254,7.063370620130627e-05,2.8380623153857186e-08,-2.8380623153662077e-08
307.22749094548755,54246.712662161604,0.0007319451102084696,0.0022738402919260433,2500000.0,1004.5,307.5233038515188,0.0006130874845651135,0.0023926979175693994,0.29581290603124444,0.00011885762564335612,-0.00011885762564335612
241.33506108373373,50929.0962397163,2.254506177273759e-06,0.0035319680201291977,2500000.0,1004.5,241.32762982111103,5.240387499076611e-06,0.003528982138807395,-0.007431262622702661,-2.985881321802852e-06,2.985881321802917e-06
317.4605676738847,73081.79158885374,0.00016865708470243323,0.0018870143124054013,2500000.0,1004.5,315.9188042098621,0.0007881376445467099,0.0012675337525611245,-1.5417634640226083,-0.0006194805598442767,0.0006194805598442768
322.3002998254068,56152.49740850428,0.0014789068581076354,0.003649964363262886,2500000.0,1004.5,322.7140312568165,0.0013126695689672113,0.00381620165240331,0.41373143140970114,0.00016623728914042413,-0.00016623728914042435
313.1305438922034,28007.20642226363,0.002027234409236941,0.004554265241804295,2500000.0,1004.5,314.092539968873,0.0016407043856310852,0.004940795265410151,0.9619960766696067,0.0003865300236058557,-0.0003865300236058555
251.25569335959455,81413.0680568138,1.199379614720503e-05,0.004703485636948731,2500000.0,1004.5,251.2653046202313,8.131991623362229e-06,0.0047073474414725735,0.009611260636745556,3.861804523842802e-06,-3.86180452384248e-06
241.66030394097226,47273.49626502444,1.8981438148284105e-06,0.0011655070829020852,2500000.0,1004.5,241.65053367522566,5.8238365918079164e-06,0.0011615813901251057,-0.009770265746595896,-3.925692776979506e-06,3.925692776979555e-06
262.2087236479984,98680.18803718092,1.889148032878229e-05,0.0022323316692677776,2500000.0,1004.5,262.2140571602535,1.6748475104673247e-05,0.0022344746744918866,0.005333512255106143,2.143005224109041e-06,-2.1430052241089292e-06
251.02854940337113,79174.41436928189,1.2219541919792038e-05,0.004653854991373726,2500000.0,1004.5,251.0385606313427,8.197030520809045e-06,0.004657877502772709,0.010011227971574499,4.022511398982994e-06,-4.022511398983283e-06
320.6057958953161,30861.844041497938,0.0013072843263083236,0.0016651153130194285,2500000.0,1004.5,318.39232510461744,0.002196656890011046,0.000775742749316706,-2.2134707906986364,-0.0008893725637027226,0.0008893725637027226
268.644133261585,18230.475478489236,0.00015456233568074306,0.0002363684452072934,2500000.0,1004.5,268.6572192257936,0.0001493043952617366,0.00024162638562629987,0.01308596420858521,5.257940419006469e-06,-5.257940419006469e-06
238.1920435789749,82576.23956705682,1.3474506304633728e-06,0.0032915255824962682,2500000.0,1004.5,238.18946798862243,2.38232283409029e-06,0.003290490710292641,-0.0025755903524782298,-1.0348722036269171e-06,1.0348722036270484e-06
217.2665344676963,18005.56387283095,1.043358965671015e-06,0.0033558958377022377,2500000.0,1004.5,217.26634209559356,1.1206540765442686e-06,0.0033558185425913646,-0.0001923721027310421,-7.729511087325363e-08,7.729511087304144e-08
290.62324597510735,1435.733915575125,0.0033409380292379683,0.00326479667932333,2500000.0,1004.5,282.4978186995391,0.0066057347085612984,0.0,-8.125427275568256,-0.00326479667932333,0.00326479667932333
266.81958938836357,82151.1986547551,1.3298596173263289e-05,0.004110953550886044,2500000.0,1004.5,266.78091565099135,2.8837703849419413e-05,0.0040954144432098875,-0.03867373737222124,-1.5539107676156126e-05,1.5539107676156363e-05
240.64081947332176,56497.31124738182,5.4446535262058476e-06,0.00410419191172035,2500000.0,1004.5,240.64337122430314,4.419359981882998e-06,0.004105217205264673,0.0025517509813823835,1.0252935443228496e-06,-1.0252935443225142e-06
192.6815063544717,61788.89706597908,2.2778163630572945e-09,0.00468051907057858,2500000.0,1004.5,192.68147034847445,1.674502605917754e-08,0.004680504603368884,-3.6005997259280775e-05,-1.4467209696120245e-08,1.4467209695848138e-08
301.9734380375278,15430.77055882955,0.00032260948113032006,0.003718376930737268,2500000.0,1004.5,298.78965352454844,0.001601854098445414,0.0024391323134221737,-3.1837845129793436,-0.001279244617315094,0.0012792446173150941
204.85496559768168,45270.94076280121,1.3293692295471798e-08,0.0029584530374000607,2500000.0,1004.5,204.8547888210277,8.432255186347838e-08,0.002958382008540493,-0.00017677665397286546,-7.102885956800658e-08,7.10288595678725e-08
228.96379537303375,69376.3853570184,2.0410233777490178e-07,0.00032256481862315614,2500000.0,1004.5,228.96156534085122,1.1001292687112382e-06,0.0003216687916922198,-0.0022300321825241554,-8.960269309363365e-07,8.960269309363353e-07
190.22289957875404,4562.885767519375,5.151841731407166e-08,0.0034931947380930158,2500000.0,1004.5,190.22279076292025,9.52406193275818e-08,0.0034931510158910024,-0.00010881583378363757,-4.3722202013510147e-08,4.372220201338817e-08
209.44019559030843,62895.96217692377,3.343370164124408e-08,0.0041672367334528795,2500000.0,1004.5,209.43999016576973,1.159732812901441e-07,0.004167154193873231,-0.00020542453870575628,-8.253957964890001e-08,8.253957964853009e-08
299.3018003645635,27813.021112769966,0.0010757744153248783,0.0037872529458179258,2500000.0,1004.5,300.0899332673613,0.0007591026149807412,0.004103924746162063,0.7881329027977699,0.000316671800344137,-0.000316671800344137
192.9508245186788,50785.26717919522,1.775346209436686e-08,0.004531978019485914,2500000.0,1004.5,192.95081590120083,2.1215964740726932e-08,0.004531974556983267,-8.617477959660391e-06,-3.4625026463600715e-09,3.4625026465798237e-09
217.08872319319252,67100.0820077049,4.222606208294074e-07,0.0034917775354130582,2500000.0,1004.5,217.08904178049835,2.94252241342747e-07,0.003491905543792545,0.0003185873058271227,1.2800837948666039e-07,-1.2800837948662158e-07
285.4357550789251,11972.026829114957,0.0010858400240388738,0.0023789100671072045,2500000.0,1004.5,286.28961194579796,0.00074276033492937,0.0027219897562167084,0.8538568668728317,0.00034307968910950377,-0.0003430796891095039
196.8959056480254,86552.27325192338,2.2757420881399626e-08,0.003422826789150074,2500000.0,1004.5,196.8959180804422,1.7762075820518465e-08,0.003422831784495135,1.243241678139384e-05,4.995345060881162e-09,-4.9953450607757854e-09
229.40589686032544,2428.9531319288653,2.8432206018963026e-05,0.004693616512649978,2500000.0,1004.5,229.39467254884264,3.2942134372757676e-05,0.004689106584296184,-0.011224311482806115,-4.5099283537946495e-06,4.509928353794643e-06
253.45156450578455,10631.60824695493,2.6084790796612082e-05,0.0014401108030737365,2500000.0,1004.5,253.32895932178604,7.53475537272108e-05,0.0013908480401431378,-0.12260518399850184,-4.926276293059871e-05,4.926276293059869e-05
282.0795532215857,22756.33484603364,0.00035582985961892156,0.0012108329114057686,2500000.0,1004.5,282.18814651954153,0.00031219707250026085,0.0012544656985244292,0.10859329795584927,4.3632787118660715e-05,-4.363278711866066e-05
218.22888365621236,4660.315970612724,5.4745565470331055e-06,0.0019514113794037574,2500000.0,1004.5,218.23039988938092,4.865334059908555e-06,0.001952020601890882,0.001516233168558756,6.092224871245502e-07,-6.092224871245833e-07
319.88003806374377,11439.094193192139,0.0034505342438673286,0.0003993079981752118,2500000.0,1004.5,318.8862401588776,0.0038498422420425405,0.0,-0.9937979048661418,-0.000399307998175212,0.0003993079981752118
221.8513969990193,95073.6250739333,3.4249632971966754e-07,0.003185512626396077,2500000.0,1004.5,221.85134071264991,3.651121929354729e-07,0.0031854900105328615,-5.6286369385816215e-05,-2.2615863215805362e-08,2.261586321558942e-08
231.47976442492228,99976.33451671396,1.3344728458960007e-06,0.0005984115127065942,2500000.0,1004.5,231.48060669691012,9.960479611804982e-07,0.0005987499375913097,0.0008422719878353746,3.3842488471550257e-07,-3.3842488471552776e-07
312.96135640342465,71197.61229341195,9.816624312259215e-05,0.00392296478717352,2500000.0,1004.5,311.61637154688856,0.0006385811584787806,0.0033825498718173318,-1.3449848565360867,-0.0005404149153561884,0.0005404149153561883
286.9230846633108,77661.53987656617,1.2831700436505964e-05,0.004880128073647604,2500000.0,1004.5,286.6412448338247,0.0001260749439240178,0.004766884830160092,-0.28183982948610264,-0.00011324324348751184,0.00011324324348751212
273.02883170552275,42211.01433677277,2.472679724096142e-05,0.004726079734150783,2500000.0,1004.5,272.8683458314466,8.921002144475818e-05,0.004661596509946986,-0.16048587407613013,-6.448322420379676e-05,6.448322420379675e-05
209.37236448942852,78085.39749774833,1.2865931313784523e-07,0.004852871593223235,2500000.0,1004.5,209.37245438313855,9.25400204548269e-08,0.004852907712515918,8.989371002599e-05,3.6119292683018326e-08,-3.6119292682636195e-08
288.95261395054087,27193.751014318135,0.00017396710574403662,0.0022941256471985085,2500000.0,1004.5,288.3636727368747,0.0004106036853951028,0.0020574890675474425,-0.5889412136661463,-0.0002366365796510662,0.000236636579651066
200.83393152539776,70873.11693640296,1.6019108388676854e-08,0.004884767145827492,2500000.0,1004.5,200.8338925970534,3.166051715260497e-08,0.004884751504418729,-3.8928344366695455e-05,-1.5641408763928118e-08,1.564140876368636e-08
198.65271532075943,73192.79938823993,1.186106402562097e-08,0.0032152349506128063,2500000.0,1004.5,198.65268422995,2.4353351249461343e-08,0.0032152224583255826,-3.109080941499087e-05,-1.2492287223840373e-08,1.24922872237615e-08
206.55870341666437,66516.18252211982,7.58495821781337e-08,0.004505053411866998,2500000.0,1004.5,206.5587102698469,7.309597343906346e-08,0.004505056165475738,6.85318252635625e-06,2.7536087390702404e-09,-2.7536087394627873e-09
221.13221107409544,34127.846925843085,1.602269347162801e-07,0.003986026706563342,2500000.0,1004.5,221.13028012386252,9.360827382975434e-07,0.0039852508507597605,-0.001930950232917894,-7.758558035812633e-07,7.758558035813809e-07
247.64157507629525,87579.44927251096,4.376432063753467e-06,0.0010822067017911346,2500000.0,1004.5,247.63882881045322,5.479881679083785e-06,0.0010811032521758043,-0.0027462658420347452,-1.1034496153303178e-06,1.1034496153303382e-06
307.8782344169998,49074.15368821525,0.0006880067644787161,0.0012132732033263499,2500000.0,1004.5,307.8415281448814,0.000702755344615904,0.001198524623189162,-0.03670627211840838,-1.474858013718783e-05,1.474858013718783e-05
225.23922723477452,84351.3075771028,4.744484136355678e-08,0.004301550513881959,2500000.0,1004.5,225.23784408733704,6.031934817389274e-07,0.0043009947652415835,-0.0013831474374796926,-5.557486403753706e-07,5.557486403755599e-07
226.6619284831741,82083.77868146705,8.582194978768849e-07,0.0018990819085716515,2500000.0,1004.5,226.66226015809121,7.249525161794301e-07,0.0018992151755533489,0.00033167491710628383,1.332669816974548e-07,-1.3326698169741774e-07
233.3455195109061,36623.28876167173,2.7038113617526044e-07,0.003849479716266449,2500000.0,1004.5,233.33798154119464,3.29913736623784e-06,0.0038464509600363867,-0.007537969711449932,-3.0287562300625796e-06,3.0287562300624835e-06
301.5826219471238,96509.12648372694,0.00020428443531832725,0.0002898681969008843,2500000.0,1004.5,301.4692520984596,0.0002498364405115988,0.00024431619170761274,-0.11336984866420607,-4.555200519327154e-05,4.555200519327157e-05
272.55580760908,49180.11351464429,6.0075600810904015e-05,0.0037547461952011987,2500000.0,1004.5,272.52122026733724,7.397279472313195e-05,0.0037408490012889708,-0.03458734174273559,-1.3897193912227935e-05,1.3897193912227983e-05
304.9245341202404,26172.20978487344,0.00018946025305844518,0.004159219767015254,2500000.0,1004.5,302.61489300854083,0.0011174740517393437,0.0032312059683343554,-2.309641111699591,-0.0009280137986808985,0.0009280137986808984
234.21606804704976,94172.58551670532,1.175331965090962e-06,0.0004814308296754738,2500000.0,1004.5,234.2155023992663,1.4026092444792718e-06,0.0004812035523960855,-0.0005656477834463658,-2.2727727938830974e-07,2.2727727938830255e-07
283.6159720829876,59261.63375847815,0.00012240296439362106,0.0018815051407294248,2500000.0,1004.5,283.5899087071243,0.00013287522881548608,0.0018710328763075598,-0.026063375863259353,-1.0472264421865023e-05,1.0472264421864915e-05
216.298338478022,63881.28704242911,3.0938063797418426e-07,0.003613862302880199,2500000.0,1004.5,216.29841052560417,2.804319194652397e-07,0.003613891251598708,7.204758216516893e-05,2.8948718508944577e-08,-2.8948718509141935e-08
281.8608257432609,8972.215836650252,0.0003346972861581915,0.002077281675692324,2500000.0,1004.5,280.7505905646194,0.0007807897809363345,0.0016311891809141809,-1.1102351786414602,-0.00044609249477814303,0.0004460924947781431
283.0303348073488,4020.5483945253577,0.0008190849660462532,0.004018108172794199,2500000.0,1004.5,280.3685220865999,0.0018886013172431688,0.0029485918215972837,-2.6618127207489124,-0.0010695163511969157,0.0010695163511969157
229.75322709755906,54825.086985134796,1.5904906366106402e-06,0.001215756706035565,2500000.0,1004.5,229.75341672783173,1.5142971930520361e-06,0.0012158328994791236,0.0001896302726720478,7.619344355860409e-08,-7.619344355859307e-08
205.3759220564559,82173.31234826423,7.021065175676247e-08,0.001533005529587574,2500000.0,1004.5,205.37597233474574,5.000883490145988e-08,0.0015330257314044291,5.027828984793814e-05,2.0201816855302595e-08,-2.0201816855209415e-08
239.85817514626245,65770.77479152002,1.8205413655009884e-07,0.00016023566533211853,2500000.0,1004.5,239.84986831229176,3.5197400259693858e-06,0.00015689797944269925,-0.00830683397069265,-3.337685889419287e-06,3.3376858894192747e-06
268.6776675598752,80807.14907044898,4.510691540352651e-05,0.0005006251529665994,2500000.0,1004.5,268.7059008472953,3.3762780518123305e-05,0.0005119692878520027,0.028233287420107445,1.1344134885403206e-05,-1.134413488540324e-05
237.2643062008096,79126.16681726451,3.322484628121589e-06,0.002650157075197192,2500000.0,1004.5,237.26692963679437,2.2683880494412782e-06,0.0026512111717758723,0.002623435984759226,1.0540965786803109e-06,-1.0540965786802817e-06
245.54748727550344,84224.83006024265,4.6847968379374765e-06,0.0004406144660870676,2500000.0,1004.5,245.54743325716134,4.706501407788399e-06,0.00044059276151721665,-5.401834209806111e-05,-2.170456985092262e-08,2.1704569850926857e-08
305.43114217159507,15959.23375761014,0.000316694823483202,0.0020704039640334453,2500000.0,1004.5,301.52004663174097,0.0018881730113965778,0.0004989257761200694,-3.9110955398541023,-0.001571478187913376,0.001571478187913376
287.7994936241515,34112.189323578,0.0003654265714279723,0.0011990794792202547,2500000.0,1004.5,287.9526507053473,0.00030388805620350424,0.0012606179944447226,0.1531570811957863,6.153851522446805e-05,-6.1538515224468e-05
298.8022739145415,45502.127944100896,0.0006341117956803148,0.0004757021276632789,2500000.0,1004.5,299.2598590918027,0.00045025407145676447,0.0006595598518868293,0.4575851772611941,0.00018385772422355038,-0.00018385772422355038
287.6681632059863,3786.9460929621123,0.0013537370818843364,0.0028697625745228365,2500000.0,1004.5,284.25584742830483,0.0027248055613567405,0.0014986940950504324,-3.4123157776814423,-0.001371068479472404,0.001371068479472404
321.756572438115,62351.49401196071,5.930070292245405e-05,0.0031596514964345487,2500000.0,1004.5,319.04166622102406,0.0011501500209495788,0.002068802178407424,-2.7149062170909133,-0.0010908493180271249,0.0010908493180271247
307.7842812226059,32309.259771168017,0.0014786970290778362,0.0005189742529833263,2500000.0,1004.5,308.820173269537,0.001062475604620925,0.0009351956774402376,1.0358920469311101,0.0004162214244569113,-0.0004162214244569113
289.92905750617706,37420.963029110375,0.00046396016262636433,0.00048065180369177287,2500000.0,1004.5,290.2935610091158,0.0003175026551455778,0.0006271093111725593,0.36450350293876,0.00014645750748078652,-0.00014645750748078646
287.8032991489659,57404.34238966508,5.208935962408921e-06,0.004039095047752367,2500000.0,1004.5,287.3668050613141,0.0001805922603809073,0.003863711723333868,-0.43649408765179487,-0.00017538332441849837,0.00017538332441849845
275.8319039708141,65975.7440254052,5.888830760657028e-05,0.004868276799426674,2500000.0,1004.5,275.8047081278694,6.981559730175207e-05,0.004857349509731492,-0.027195842944706783,-1.092728969518179e-05,1.0927289695181891e-05
269.2668703763511,15871.831939016198,1.3167375262918255e-05,0.0014232631228594422,2500000.0,1004.5,268.8523440625428,0.00017972404815109263,0.0012567064499712677,-0.4145263138083237,-0.00016655667288817437,0.00016655667288817443
295.94805614933216,67818.59786065378,0.00018310058736451537,0.001580343762090371,2500000.0,1004.5,295.7703808851816,0.00025449050850019677,0.0015089538409546895,-0.1776752641505368,-7.138992113568139e-05,7.138992113568145e-05
218.17033071900823,20875.804390511348,1.105534292816173e-06,0.0037500825244806604,2500000.0,1004.5,218.17039800159066,1.078500151204932e-06,0.0037501095586222714,6.728258242105767e-05,2.7034141611240982e-08,-2.70341416110792e-08
205.05712379466425,21436.76844571593,5.6431449066720175e-08,0.000452337084762488,2500000.0,1004.5,205.0568082082999,1.8323405025896096e-07,0.0004522102821612958,-0.00031558636433715037,-1.2680260119224078e-07,1.2680260119224494e-07
296.2560923029947,42867.061879240275,0.00044269759936956633,0.004909697378913618,2500000.0,1004.5,296.3367132695378,0.0004103040950125555,0.004942090883270628,0.08062096654310835,3.2393504357010826e-05,-3.23935043570105e-05
287.8306765531877,97719.88978898911,4.9957585978319805e-05,0.0003899336684337651,2500000.0,1004.5,287.69054687194443,0.00010626169190186587,0.00033362956251021907,-0.14012968124325198,-5.6304105923546066e-05,5.630410592354605e-05
284.3713745508802,56602.27267803681,9.60020573588335e-05,0.0037860382540881184,2500000.0,1004.5,284.2462089351749,0.00014629360174923974,0.0037357467096977123,-0.12516561570532758,-5.0291544390406245e-05,5.029154439040607e-05
310.6989573226549,23327.884037436903,0.0024599545247253464,0.002016102871118829,2500000.0,1004.5,312.5193124385731,0.0017285358391494292,0.002747521556694746,1.8203551159181757,0.0007314186855759172,-0.000731418685575917
297.12309678776717,10741.30390503526,0.0007395980893115774,0.0035359321033991533,2500000.0,1004.5,294.660729788411,0.0017289771496528804,0.0025465530430578503,-2.4623669993561634,-0.000989379060341303,0.000989379060341303
244.9967518316909,59601.52356489107,4.167794419557291e-06,0.0025508009214204827,2500000.0,1004.5,244.9913929457114,6.320994806111774e-06,0.002548647721033928,-0.005358885979489969,-2.1532003865544825e-06,2.153200386554536e-06
306.4089446467884,52102.797218660024,0.0007643107558575881,0.0019525747077956729,2500000.0,1004.5,306.79352384325273,0.0006097868347182327,0.002107098628935028,0.3845791964643013,0.0001545239211393555,-0.00015452392113935527
304.0823353743369,84818.12408333406,0.00035334401453864455,0.0036136119999954403,2500000.0,1004.5,304.1446943173677,0.00032828819122886,0.0036386678233052247,0.062358943030801584,2.505582330978456e-05,-2.5055823309784453e-05
269.32414970138905,12820.640737802445,2.8370334306515275e-05,0.0028480844351009417,2500000.0,1004.5,268.83858489776844,0.0002234702724012668,0.0026529844970061903,-0.48556480362060483,-0.00019509993809475152,0.0001950999380947514
212.82516512825643,11237.706425693343,5.615325215970214e-07,0.0026721268139199414,2500000.0,1004.5,212.82401300691407,1.0244548769594638e-06,0.002671663891564579,-0.0011521213423577592,-4.6292235536244237e-07,4.6292235536234475e-07
235.47521148904525,76907.59152870064,1.994436101802299e-06,0.0003658366830859472,2500000.0,1004.5,235.4753186293367,1.9513871326930436e-06,0.00036587973205505644,0.00010714029144764936,4.304896910925531e-08,-4.304896910923032e-08
313.0552061005434,20137.381401449165,0.0031574176242049425,0.003463934467966765,2500000.0,1004.5,315.25120588067495,0.0022750649125480873,0.0043462871796236206,2.195999780131558,0.0008823527116568553,-0.0008823527116568557
282.5697738913185,88736.39400863499,0.000113292907983682,0.0007691548296846013,2500000.0,1004.5,282.64585605291234,8.272309545527551e-05,0.0007997246422130077,0.07608216159383119,3.0569812528406494e-05,-3.056981252840647e-05
320.5792870755672,64575.47902903404,2.659872237037994e-05,0.002550054384919639,2500000.0,1004.5,318.0409899574507,0.001046486504429602,0.001530166602860417,-2.5382971181165317,-0.001019887782059222,0.001019887782059222
243.63288820651837,83392.59565763503,8.258047681382641e-07,0.002453851518194329,2500000.0,1004.5,243.62504171099894,3.978526667842418e-06,0.0024506987962946247,-0.007846495519430619,-3.152721899704154e-06,3.1527218997042666e-06
262.4607449496431,44770.92907263062,6.285928588891889e-06,2.571703944988124e-05,2500000.0,1004.5,262.3967403716195,3.200296803877313e-05,0.0,-0.06400457802357096,-2.571703944988124e-05,2.571703944988124e-05
